Name	Value	Time
txRejected-average	0	2019-12-25T00:58:49.711Z
txRejected-total	0	2019-12-25T00:58:49.711Z
txExpired-average	0	2019-12-25T00:58:49.711Z
txExpired-total	0	2019-12-25T00:58:49.711Z
txProcessed-average	0	2019-12-25T00:58:49.711Z
txProcessed-total	0	2019-12-25T00:58:49.711Z
queueLength-average	0.1	2019-12-25T00:58:49.711Z
queueLength-value	0	2019-12-25T00:58:49.711Z
serverLoad-average	0.12640261111111115	2019-12-25T00:58:49.711Z
serverLoad-value	0.06074666666666667	2019-12-25T00:58:49.711Z
txTimeInQueue-average	0.30373333333333336	2019-12-25T00:58:49.711Z
txInjected-average	0	2019-12-25T00:58:50.712Z
txInjected-total	10	2019-12-25T00:58:50.712Z
txApplied-average	0.016666666666666666	2019-12-25T00:58:50.712Z
txApplied-total	39	2019-12-25T00:58:50.712Z
txRejected-average	0	2019-12-25T00:58:50.712Z
txRejected-total	0	2019-12-25T00:58:50.712Z
txExpired-average	0	2019-12-25T00:58:50.712Z
txExpired-total	0	2019-12-25T00:58:50.712Z
txProcessed-average	0	2019-12-25T00:58:50.712Z
txProcessed-total	0	2019-12-25T00:58:50.712Z
queueLength-average	0.1	2019-12-25T00:58:50.712Z
queueLength-value	0	2019-12-25T00:58:50.712Z
serverLoad-average	0.12544472222222225	2019-12-25T00:58:50.712Z
serverLoad-value	0.06074666666666667	2019-12-25T00:58:50.712Z
txTimeInQueue-average	0.30373333333333336	2019-12-25T00:58:50.712Z
txInjected-average	0	2019-12-25T00:58:51.716Z
txInjected-total	10	2019-12-25T00:58:51.716Z
txApplied-average	0.016666666666666666	2019-12-25T00:58:51.716Z
txApplied-total	39	2019-12-25T00:58:51.716Z
txRejected-average	0	2019-12-25T00:58:51.716Z
txRejected-total	0	2019-12-25T00:58:51.716Z
txExpired-average	0	2019-12-25T00:58:51.716Z
txExpired-total	0	2019-12-25T00:58:51.716Z
txProcessed-average	0	2019-12-25T00:58:51.716Z
txProcessed-total	0	2019-12-25T00:58:51.716Z
queueLength-average	0.1	2019-12-25T00:58:51.716Z
queueLength-value	0	2019-12-25T00:58:51.716Z
serverLoad-average	0.12448683333333337	2019-12-25T00:58:51.716Z
serverLoad-value	0.06074666666666667	2019-12-25T00:58:51.716Z
txTimeInQueue-average	0.30373333333333336	2019-12-25T00:58:51.716Z
txInjected-average	0	2019-12-25T00:58:52.721Z
txInjected-total	10	2019-12-25T00:58:52.721Z
txApplied-average	0.016666666666666666	2019-12-25T00:58:52.721Z
txApplied-total	39	2019-12-25T00:58:52.721Z
txRejected-average	0	2019-12-25T00:58:52.721Z
txRejected-total	0	2019-12-25T00:58:52.721Z
txExpired-average	0	2019-12-25T00:58:52.721Z
txExpired-total	0	2019-12-25T00:58:52.721Z
txProcessed-average	0	2019-12-25T00:58:52.721Z
txProcessed-total	0	2019-12-25T00:58:52.721Z
queueLength-average	0.08333333333333333	2019-12-25T00:58:52.721Z
queueLength-value	0	2019-12-25T00:58:52.721Z
serverLoad-average	0.12352894444444448	2019-12-25T00:58:52.721Z
serverLoad-value	0.06074666666666667	2019-12-25T00:58:52.721Z
txTimeInQueue-average	0.29483333333333334	2019-12-25T00:58:52.721Z
txInjected-average	0	2019-12-25T00:58:53.725Z
txInjected-total	10	2019-12-25T00:58:53.725Z
txApplied-average	0.016666666666666666	2019-12-25T00:58:53.725Z
txApplied-total	39	2019-12-25T00:58:53.725Z
txRejected-average	0	2019-12-25T00:58:53.725Z
txRejected-total	0	2019-12-25T00:58:53.725Z
txExpired-average	0	2019-12-25T00:58:53.725Z
txExpired-total	0	2019-12-25T00:58:53.725Z
txProcessed-average	0	2019-12-25T00:58:53.725Z
txProcessed-total	0	2019-12-25T00:58:53.725Z
queueLength-average	0.06666666666666667	2019-12-25T00:58:53.725Z
queueLength-value	0	2019-12-25T00:58:53.725Z
serverLoad-average	0.12251172222222226	2019-12-25T00:58:53.725Z
serverLoad-value	0.05896666666666667	2019-12-25T00:58:53.725Z
txTimeInQueue-average	0.2692333333333333	2019-12-25T00:58:53.725Z
txInjected-average	0	2019-12-25T00:58:54.729Z
txInjected-total	10	2019-12-25T00:58:54.729Z
txApplied-average	0.016666666666666666	2019-12-25T00:58:54.729Z
txApplied-total	39	2019-12-25T00:58:54.729Z
txRejected-average	0	2019-12-25T00:58:54.729Z
txRejected-total	0	2019-12-25T00:58:54.729Z
txExpired-average	0	2019-12-25T00:58:54.729Z
txExpired-total	0	2019-12-25T00:58:54.729Z
txProcessed-average	0	2019-12-25T00:58:54.729Z
txProcessed-total	0	2019-12-25T00:58:54.729Z
queueLength-average	0.05	2019-12-25T00:58:54.729Z
queueLength-value	0	2019-12-25T00:58:54.729Z
serverLoad-average	0.12132383333333337	2019-12-25T00:58:54.729Z
serverLoad-value	0.05384666666666667	2019-12-25T00:58:54.729Z
txTimeInQueue-average	0.22694999999999999	2019-12-25T00:58:54.729Z
txInjected-average	0	2019-12-25T00:58:55.732Z
txInjected-total	10	2019-12-25T00:58:55.732Z
txApplied-average	0.016666666666666666	2019-12-25T00:58:55.732Z
txApplied-total	39	2019-12-25T00:58:55.732Z
txRejected-average	0	2019-12-25T00:58:55.732Z
txRejected-total	0	2019-12-25T00:58:55.732Z
txExpired-average	0	2019-12-25T00:58:55.732Z
txExpired-total	0	2019-12-25T00:58:55.732Z
txProcessed-average	0	2019-12-25T00:58:55.732Z
txProcessed-total	0	2019-12-25T00:58:55.732Z
queueLength-average	0.03333333333333333	2019-12-25T00:58:55.732Z
queueLength-value	0	2019-12-25T00:58:55.732Z
serverLoad-average	0.11985405555555559	2019-12-25T00:58:55.732Z
serverLoad-value	0.04539	2019-12-25T00:58:55.732Z
txTimeInQueue-average	0.16796666666666668	2019-12-25T00:58:55.732Z
txInjected-average	0	2019-12-25T00:58:56.732Z
txInjected-total	10	2019-12-25T00:58:56.732Z
txApplied-average	0.016666666666666666	2019-12-25T00:58:56.732Z
txApplied-total	39	2019-12-25T00:58:56.732Z
txRejected-average	0	2019-12-25T00:58:56.732Z
txRejected-total	0	2019-12-25T00:58:56.732Z
txExpired-average	0	2019-12-25T00:58:56.732Z
txExpired-total	0	2019-12-25T00:58:56.732Z
txProcessed-average	0	2019-12-25T00:58:56.732Z
txProcessed-total	0	2019-12-25T00:58:56.732Z
queueLength-average	0.016666666666666666	2019-12-25T00:58:56.732Z
queueLength-value	0	2019-12-25T00:58:56.732Z
serverLoad-average	0.1179910555555556	2019-12-25T00:58:56.732Z
serverLoad-value	0.033593333333333336	2019-12-25T00:58:56.732Z
txTimeInQueue-average	0.09231666666666666	2019-12-25T00:58:56.732Z
txInjected-average	0	2019-12-25T00:58:57.733Z
txInjected-total	10	2019-12-25T00:58:57.733Z
txApplied-average	0.016666666666666666	2019-12-25T00:58:57.733Z
txApplied-total	39	2019-12-25T00:58:57.733Z
txRejected-average	0	2019-12-25T00:58:57.733Z
txRejected-total	0	2019-12-25T00:58:57.733Z
txExpired-average	0	2019-12-25T00:58:57.733Z
txExpired-total	0	2019-12-25T00:58:57.733Z
txProcessed-average	0	2019-12-25T00:58:57.733Z
txProcessed-total	0	2019-12-25T00:58:57.733Z
queueLength-average	0	2019-12-25T00:58:57.733Z
queueLength-value	0	2019-12-25T00:58:57.733Z
serverLoad-average	0.11562372222222225	2019-12-25T00:58:57.733Z
serverLoad-value	0.01846333333333333	2019-12-25T00:58:57.733Z
txTimeInQueue-average	0	2019-12-25T00:58:57.733Z
txInjected-average	0	2019-12-25T00:58:58.734Z
txInjected-total	10	2019-12-25T00:58:58.734Z
txApplied-average	0	2019-12-25T00:58:58.734Z
txApplied-total	39	2019-12-25T00:58:58.734Z
txRejected-average	0	2019-12-25T00:58:58.734Z
txRejected-total	0	2019-12-25T00:58:58.734Z
txExpired-average	0	2019-12-25T00:58:58.734Z
txExpired-total	0	2019-12-25T00:58:58.734Z
txProcessed-average	0	2019-12-25T00:58:58.734Z
txProcessed-total	0	2019-12-25T00:58:58.734Z
queueLength-average	0	2019-12-25T00:58:58.734Z
queueLength-value	0	2019-12-25T00:58:58.734Z
serverLoad-average	0.11264094444444447	2019-12-25T00:58:58.734Z
serverLoad-value	0	2019-12-25T00:58:58.734Z
txTimeInQueue-average	0	2019-12-25T00:58:58.734Z
txInjected-average	0	2019-12-25T00:58:59.737Z
txInjected-total	10	2019-12-25T00:58:59.737Z
txApplied-average	0	2019-12-25T00:58:59.737Z
txApplied-total	39	2019-12-25T00:58:59.737Z
txRejected-average	0	2019-12-25T00:58:59.737Z
txRejected-total	0	2019-12-25T00:58:59.737Z
txExpired-average	0	2019-12-25T00:58:59.737Z
txExpired-total	0	2019-12-25T00:58:59.737Z
txProcessed-average	0	2019-12-25T00:58:59.737Z
txProcessed-total	0	2019-12-25T00:58:59.737Z
queueLength-average	0	2019-12-25T00:58:59.737Z
queueLength-value	0	2019-12-25T00:58:59.737Z
serverLoad-average	0.1096581666666667	2019-12-25T00:58:59.737Z
serverLoad-value	0	2019-12-25T00:58:59.737Z
txTimeInQueue-average	0	2019-12-25T00:58:59.737Z
txInjected-average	0	2019-12-25T00:59:00.742Z
txInjected-total	10	2019-12-25T00:59:00.742Z
txApplied-average	0	2019-12-25T00:59:00.742Z
txApplied-total	39	2019-12-25T00:59:00.742Z
txRejected-average	0	2019-12-25T00:59:00.742Z
txRejected-total	0	2019-12-25T00:59:00.742Z
txExpired-average	0	2019-12-25T00:59:00.742Z
txExpired-total	0	2019-12-25T00:59:00.742Z
txProcessed-average	0	2019-12-25T00:59:00.742Z
txProcessed-total	0	2019-12-25T00:59:00.742Z
queueLength-average	0	2019-12-25T00:59:00.742Z
queueLength-value	0	2019-12-25T00:59:00.742Z
serverLoad-average	0.10667538888888892	2019-12-25T00:59:00.742Z
serverLoad-value	0	2019-12-25T00:59:00.742Z
txTimeInQueue-average	0	2019-12-25T00:59:00.742Z
txInjected-average	0	2019-12-25T00:59:01.748Z
txInjected-total	10	2019-12-25T00:59:01.748Z
txApplied-average	0	2019-12-25T00:59:01.748Z
txApplied-total	39	2019-12-25T00:59:01.748Z
txRejected-average	0	2019-12-25T00:59:01.748Z
txRejected-total	0	2019-12-25T00:59:01.748Z
txExpired-average	0	2019-12-25T00:59:01.748Z
txExpired-total	0	2019-12-25T00:59:01.748Z
txProcessed-average	0	2019-12-25T00:59:01.748Z
txProcessed-total	0	2019-12-25T00:59:01.748Z
queueLength-average	0	2019-12-25T00:59:01.748Z
queueLength-value	0	2019-12-25T00:59:01.748Z
serverLoad-average	0.10369261111111114	2019-12-25T00:59:01.748Z
serverLoad-value	0	2019-12-25T00:59:01.748Z
txTimeInQueue-average	0	2019-12-25T00:59:01.748Z
txInjected-average	0	2019-12-25T00:59:02.748Z
txInjected-total	10	2019-12-25T00:59:02.748Z
txApplied-average	0	2019-12-25T00:59:02.748Z
txApplied-total	39	2019-12-25T00:59:02.748Z
txRejected-average	0	2019-12-25T00:59:02.748Z
txRejected-total	0	2019-12-25T00:59:02.748Z
txExpired-average	0	2019-12-25T00:59:02.748Z
txExpired-total	0	2019-12-25T00:59:02.748Z
txProcessed-average	0	2019-12-25T00:59:02.748Z
txProcessed-total	0	2019-12-25T00:59:02.748Z
queueLength-average	0	2019-12-25T00:59:02.748Z
queueLength-value	0	2019-12-25T00:59:02.748Z
serverLoad-average	0.10070983333333336	2019-12-25T00:59:02.748Z
serverLoad-value	0	2019-12-25T00:59:02.748Z
txTimeInQueue-average	0	2019-12-25T00:59:02.748Z
txInjected-average	0	2019-12-25T00:59:03.753Z
txInjected-total	10	2019-12-25T00:59:03.753Z
txApplied-average	0	2019-12-25T00:59:03.753Z
txApplied-total	39	2019-12-25T00:59:03.753Z
txRejected-average	0	2019-12-25T00:59:03.753Z
txRejected-total	0	2019-12-25T00:59:03.753Z
txExpired-average	0	2019-12-25T00:59:03.753Z
txExpired-total	0	2019-12-25T00:59:03.753Z
txProcessed-average	0	2019-12-25T00:59:03.753Z
txProcessed-total	0	2019-12-25T00:59:03.753Z
queueLength-average	0	2019-12-25T00:59:03.753Z
queueLength-value	0	2019-12-25T00:59:03.753Z
serverLoad-average	0.09772705555555558	2019-12-25T00:59:03.753Z
serverLoad-value	0	2019-12-25T00:59:03.753Z
txTimeInQueue-average	0	2019-12-25T00:59:03.753Z
txInjected-average	0	2019-12-25T00:59:04.755Z
txInjected-total	10	2019-12-25T00:59:04.755Z
txApplied-average	0	2019-12-25T00:59:04.755Z
txApplied-total	39	2019-12-25T00:59:04.755Z
txRejected-average	0	2019-12-25T00:59:04.755Z
txRejected-total	0	2019-12-25T00:59:04.755Z
txExpired-average	0	2019-12-25T00:59:04.755Z
txExpired-total	0	2019-12-25T00:59:04.755Z
txProcessed-average	0	2019-12-25T00:59:04.755Z
txProcessed-total	0	2019-12-25T00:59:04.755Z
queueLength-average	0	2019-12-25T00:59:04.755Z
queueLength-value	0	2019-12-25T00:59:04.755Z
serverLoad-average	0.0947442777777778	2019-12-25T00:59:04.755Z
serverLoad-value	0	2019-12-25T00:59:04.755Z
txTimeInQueue-average	0	2019-12-25T00:59:04.755Z
txInjected-average	0	2019-12-25T00:59:05.759Z
txInjected-total	10	2019-12-25T00:59:05.759Z
txApplied-average	0	2019-12-25T00:59:05.759Z
txApplied-total	39	2019-12-25T00:59:05.759Z
txRejected-average	0	2019-12-25T00:59:05.759Z
txRejected-total	0	2019-12-25T00:59:05.759Z
txExpired-average	0	2019-12-25T00:59:05.759Z
txExpired-total	0	2019-12-25T00:59:05.759Z
txProcessed-average	0	2019-12-25T00:59:05.759Z
txProcessed-total	0	2019-12-25T00:59:05.759Z
queueLength-average	0	2019-12-25T00:59:05.759Z
queueLength-value	0	2019-12-25T00:59:05.759Z
serverLoad-average	0.09176150000000002	2019-12-25T00:59:05.759Z
serverLoad-value	0	2019-12-25T00:59:05.759Z
txTimeInQueue-average	0	2019-12-25T00:59:05.759Z
txInjected-average	0	2019-12-25T00:59:06.764Z
txInjected-total	10	2019-12-25T00:59:06.764Z
txApplied-average	0	2019-12-25T00:59:06.764Z
txApplied-total	39	2019-12-25T00:59:06.764Z
txRejected-average	0	2019-12-25T00:59:06.764Z
txRejected-total	0	2019-12-25T00:59:06.764Z
txExpired-average	0	2019-12-25T00:59:06.764Z
txExpired-total	0	2019-12-25T00:59:06.764Z
txProcessed-average	0	2019-12-25T00:59:06.764Z
txProcessed-total	0	2019-12-25T00:59:06.764Z
queueLength-average	0	2019-12-25T00:59:06.764Z
queueLength-value	0	2019-12-25T00:59:06.764Z
serverLoad-average	0.08877872222222224	2019-12-25T00:59:06.764Z
serverLoad-value	0	2019-12-25T00:59:06.764Z
txTimeInQueue-average	0	2019-12-25T00:59:06.764Z
txInjected-average	0	2019-12-25T00:59:07.767Z
txInjected-total	10	2019-12-25T00:59:07.767Z
txApplied-average	0	2019-12-25T00:59:07.767Z
txApplied-total	39	2019-12-25T00:59:07.767Z
txRejected-average	0	2019-12-25T00:59:07.767Z
txRejected-total	0	2019-12-25T00:59:07.767Z
txExpired-average	0	2019-12-25T00:59:07.767Z
txExpired-total	0	2019-12-25T00:59:07.767Z
txProcessed-average	0	2019-12-25T00:59:07.767Z
txProcessed-total	0	2019-12-25T00:59:07.767Z
queueLength-average	0	2019-12-25T00:59:07.767Z
queueLength-value	0	2019-12-25T00:59:07.767Z
serverLoad-average	0.08579594444444447	2019-12-25T00:59:07.767Z
serverLoad-value	0	2019-12-25T00:59:07.767Z
txTimeInQueue-average	0	2019-12-25T00:59:07.767Z
txInjected-average	0	2019-12-25T00:59:08.770Z
txInjected-total	10	2019-12-25T00:59:08.770Z
txApplied-average	0	2019-12-25T00:59:08.770Z
txApplied-total	39	2019-12-25T00:59:08.770Z
txRejected-average	0	2019-12-25T00:59:08.770Z
txRejected-total	0	2019-12-25T00:59:08.770Z
txExpired-average	0	2019-12-25T00:59:08.770Z
txExpired-total	0	2019-12-25T00:59:08.770Z
txProcessed-average	0	2019-12-25T00:59:08.770Z
txProcessed-total	0	2019-12-25T00:59:08.770Z
queueLength-average	0	2019-12-25T00:59:08.770Z
queueLength-value	0	2019-12-25T00:59:08.770Z
serverLoad-average	0.08283666666666668	2019-12-25T00:59:08.770Z
serverLoad-value	0	2019-12-25T00:59:08.770Z
txTimeInQueue-average	0	2019-12-25T00:59:08.770Z
txInjected-average	0	2019-12-25T00:59:09.772Z
txInjected-total	10	2019-12-25T00:59:09.772Z
txApplied-average	0	2019-12-25T00:59:09.772Z
txApplied-total	39	2019-12-25T00:59:09.772Z
txRejected-average	0	2019-12-25T00:59:09.772Z
txRejected-total	0	2019-12-25T00:59:09.772Z
txExpired-average	0	2019-12-25T00:59:09.772Z
txExpired-total	0	2019-12-25T00:59:09.772Z
txProcessed-average	0	2019-12-25T00:59:09.772Z
txProcessed-total	0	2019-12-25T00:59:09.772Z
queueLength-average	0	2019-12-25T00:59:09.772Z
queueLength-value	0	2019-12-25T00:59:09.772Z
serverLoad-average	0.07995650000000003	2019-12-25T00:59:09.772Z
serverLoad-value	0	2019-12-25T00:59:09.772Z
txTimeInQueue-average	0	2019-12-25T00:59:09.772Z
txInjected-average	0	2019-12-25T00:59:10.774Z
txInjected-total	10	2019-12-25T00:59:10.774Z
txApplied-average	0	2019-12-25T00:59:10.774Z
txApplied-total	39	2019-12-25T00:59:10.774Z
txRejected-average	0	2019-12-25T00:59:10.774Z
txRejected-total	0	2019-12-25T00:59:10.774Z
txExpired-average	0	2019-12-25T00:59:10.774Z
txExpired-total	0	2019-12-25T00:59:10.774Z
txProcessed-average	0	2019-12-25T00:59:10.774Z
txProcessed-total	0	2019-12-25T00:59:10.774Z
queueLength-average	0	2019-12-25T00:59:10.774Z
queueLength-value	0	2019-12-25T00:59:10.774Z
serverLoad-average	0.07721105555555559	2019-12-25T00:59:10.774Z
serverLoad-value	0	2019-12-25T00:59:10.774Z
txTimeInQueue-average	0	2019-12-25T00:59:10.774Z
txInjected-average	0	2019-12-25T00:59:11.774Z
txInjected-total	10	2019-12-25T00:59:11.774Z
txApplied-average	0	2019-12-25T00:59:11.774Z
txApplied-total	39	2019-12-25T00:59:11.774Z
txRejected-average	0	2019-12-25T00:59:11.774Z
txRejected-total	0	2019-12-25T00:59:11.774Z
txExpired-average	0	2019-12-25T00:59:11.774Z
txExpired-total	0	2019-12-25T00:59:11.774Z
txProcessed-average	0	2019-12-25T00:59:11.774Z
txProcessed-total	0	2019-12-25T00:59:11.774Z
queueLength-average	0	2019-12-25T00:59:11.774Z
queueLength-value	0	2019-12-25T00:59:11.774Z
serverLoad-average	0.07465588888888891	2019-12-25T00:59:11.774Z
serverLoad-value	0	2019-12-25T00:59:11.774Z
txTimeInQueue-average	0	2019-12-25T00:59:11.774Z
txInjected-average	0	2019-12-25T00:59:12.777Z
txInjected-total	10	2019-12-25T00:59:12.777Z
txApplied-average	0	2019-12-25T00:59:12.777Z
txApplied-total	39	2019-12-25T00:59:12.777Z
txRejected-average	0	2019-12-25T00:59:12.777Z
txRejected-total	0	2019-12-25T00:59:12.777Z
txExpired-average	0	2019-12-25T00:59:12.777Z
txExpired-total	0	2019-12-25T00:59:12.777Z
txProcessed-average	0	2019-12-25T00:59:12.777Z
txProcessed-total	0	2019-12-25T00:59:12.777Z
queueLength-average	0	2019-12-25T00:59:12.777Z
queueLength-value	0	2019-12-25T00:59:12.777Z
serverLoad-average	0.07234661111111114	2019-12-25T00:59:12.777Z
serverLoad-value	0	2019-12-25T00:59:12.777Z
txTimeInQueue-average	0	2019-12-25T00:59:12.777Z
txInjected-average	0	2019-12-25T00:59:13.779Z
txInjected-total	10	2019-12-25T00:59:13.779Z
txApplied-average	0	2019-12-25T00:59:13.779Z
txApplied-total	39	2019-12-25T00:59:13.779Z
txRejected-average	0	2019-12-25T00:59:13.779Z
txRejected-total	0	2019-12-25T00:59:13.779Z
txExpired-average	0	2019-12-25T00:59:13.779Z
txExpired-total	0	2019-12-25T00:59:13.779Z
txProcessed-average	0	2019-12-25T00:59:13.779Z
txProcessed-total	0	2019-12-25T00:59:13.779Z
queueLength-average	0	2019-12-25T00:59:13.779Z
queueLength-value	0	2019-12-25T00:59:13.779Z
serverLoad-average	0.07033888888888892	2019-12-25T00:59:13.779Z
serverLoad-value	0	2019-12-25T00:59:13.779Z
txTimeInQueue-average	0	2019-12-25T00:59:13.779Z
txInjected-average	0	2019-12-25T00:59:14.780Z
txInjected-total	10	2019-12-25T00:59:14.780Z
txApplied-average	0	2019-12-25T00:59:14.780Z
txApplied-total	39	2019-12-25T00:59:14.780Z
txRejected-average	0	2019-12-25T00:59:14.780Z
txRejected-total	0	2019-12-25T00:59:14.780Z
txExpired-average	0	2019-12-25T00:59:14.780Z
txExpired-total	0	2019-12-25T00:59:14.780Z
txProcessed-average	0	2019-12-25T00:59:14.780Z
txProcessed-total	0	2019-12-25T00:59:14.780Z
queueLength-average	0	2019-12-25T00:59:14.780Z
queueLength-value	0	2019-12-25T00:59:14.780Z
serverLoad-average	0.06833116666666668	2019-12-25T00:59:14.780Z
serverLoad-value	0	2019-12-25T00:59:14.780Z
txTimeInQueue-average	0	2019-12-25T00:59:14.780Z
txInjected-average	0	2019-12-25T00:59:15.781Z
txInjected-total	10	2019-12-25T00:59:15.781Z
txApplied-average	0	2019-12-25T00:59:15.781Z
txApplied-total	39	2019-12-25T00:59:15.781Z
txRejected-average	0	2019-12-25T00:59:15.781Z
txRejected-total	0	2019-12-25T00:59:15.781Z
txExpired-average	0	2019-12-25T00:59:15.781Z
txExpired-total	0	2019-12-25T00:59:15.781Z
txProcessed-average	0	2019-12-25T00:59:15.781Z
txProcessed-total	0	2019-12-25T00:59:15.781Z
queueLength-average	0	2019-12-25T00:59:15.781Z
queueLength-value	0	2019-12-25T00:59:15.781Z
serverLoad-average	0.06632344444444446	2019-12-25T00:59:15.781Z
serverLoad-value	0	2019-12-25T00:59:15.781Z
txTimeInQueue-average	0	2019-12-25T00:59:15.781Z
txInjected-average	0	2019-12-25T00:59:16.786Z
txInjected-total	10	2019-12-25T00:59:16.786Z
txApplied-average	0	2019-12-25T00:59:16.786Z
txApplied-total	39	2019-12-25T00:59:16.786Z
txRejected-average	0	2019-12-25T00:59:16.786Z
txRejected-total	0	2019-12-25T00:59:16.786Z
txExpired-average	0	2019-12-25T00:59:16.786Z
txExpired-total	0	2019-12-25T00:59:16.786Z
txProcessed-average	0	2019-12-25T00:59:16.786Z
txProcessed-total	0	2019-12-25T00:59:16.786Z
queueLength-average	0	2019-12-25T00:59:16.786Z
queueLength-value	0	2019-12-25T00:59:16.786Z
serverLoad-average	0.06431572222222225	2019-12-25T00:59:16.786Z
serverLoad-value	0	2019-12-25T00:59:16.786Z
txTimeInQueue-average	0	2019-12-25T00:59:16.786Z
txInjected-average	0	2019-12-25T00:59:17.791Z
txInjected-total	10	2019-12-25T00:59:17.791Z
txApplied-average	0	2019-12-25T00:59:17.791Z
txApplied-total	39	2019-12-25T00:59:17.791Z
txRejected-average	0	2019-12-25T00:59:17.791Z
txRejected-total	0	2019-12-25T00:59:17.791Z
txExpired-average	0	2019-12-25T00:59:17.791Z
txExpired-total	0	2019-12-25T00:59:17.791Z
txProcessed-average	0	2019-12-25T00:59:17.791Z
txProcessed-total	0	2019-12-25T00:59:17.791Z
queueLength-average	0	2019-12-25T00:59:17.791Z
