Name	Value	Time
serverLoad-average	0.12890411111111125	2019-12-25T00:48:19.872Z
serverLoad-value	0.13235999999999998	2019-12-25T00:48:19.872Z
txTimeInQueue-average	0.6617999999999999	2019-12-25T00:48:19.872Z
txInjected-average	0	2019-12-25T00:48:20.876Z
txInjected-total	2	2019-12-25T00:48:20.876Z
txApplied-average	0.06666666666666667	2019-12-25T00:48:20.876Z
txApplied-total	19	2019-12-25T00:48:20.876Z
txRejected-average	0	2019-12-25T00:48:20.876Z
txRejected-total	0	2019-12-25T00:48:20.876Z
txExpired-average	0	2019-12-25T00:48:20.876Z
txExpired-total	0	2019-12-25T00:48:20.876Z
txProcessed-average	0	2019-12-25T00:48:20.876Z
txProcessed-total	0	2019-12-25T00:48:20.876Z
queueLength-average	0.4	2019-12-25T00:48:20.876Z
queueLength-value	0	2019-12-25T00:48:20.876Z
serverLoad-average	0.12900050000000013	2019-12-25T00:48:20.876Z
serverLoad-value	0.13235999999999998	2019-12-25T00:48:20.876Z
txTimeInQueue-average	0.6617999999999999	2019-12-25T00:48:20.876Z
txInjected-average	0	2019-12-25T00:48:21.877Z
txInjected-total	2	2019-12-25T00:48:21.877Z
txApplied-average	0.06666666666666667	2019-12-25T00:48:21.877Z
txApplied-total	19	2019-12-25T00:48:21.877Z
txRejected-average	0	2019-12-25T00:48:21.877Z
txRejected-total	0	2019-12-25T00:48:21.877Z
txExpired-average	0	2019-12-25T00:48:21.877Z
txExpired-total	0	2019-12-25T00:48:21.877Z
txProcessed-average	0	2019-12-25T00:48:21.877Z
txProcessed-total	0	2019-12-25T00:48:21.877Z
queueLength-average	0.4	2019-12-25T00:48:21.877Z
queueLength-value	0	2019-12-25T00:48:21.877Z
serverLoad-average	0.129096888888889	2019-12-25T00:48:21.877Z
serverLoad-value	0.13235999999999998	2019-12-25T00:48:21.877Z
txTimeInQueue-average	0.6617999999999999	2019-12-25T00:48:21.877Z
txInjected-average	0	2019-12-25T00:48:22.877Z
txInjected-total	2	2019-12-25T00:48:22.877Z
txApplied-average	0.06666666666666667	2019-12-25T00:48:22.877Z
txApplied-total	19	2019-12-25T00:48:22.877Z
txRejected-average	0	2019-12-25T00:48:22.877Z
txRejected-total	0	2019-12-25T00:48:22.877Z
txExpired-average	0	2019-12-25T00:48:22.877Z
txExpired-total	0	2019-12-25T00:48:22.877Z
txProcessed-average	0	2019-12-25T00:48:22.877Z
txProcessed-total	0	2019-12-25T00:48:22.877Z
queueLength-average	0.4166666666666667	2019-12-25T00:48:22.877Z
queueLength-value	1	2019-12-25T00:48:22.877Z
serverLoad-average	0.12919327777777792	2019-12-25T00:48:22.877Z
serverLoad-value	0.13235999999999998	2019-12-25T00:48:22.877Z
txTimeInQueue-average	0.6761833333333332	2019-12-25T00:48:22.877Z
txInjected-average	0	2019-12-25T00:48:23.880Z
txInjected-total	2	2019-12-25T00:48:23.880Z
txApplied-average	0.06666666666666667	2019-12-25T00:48:23.880Z
txApplied-total	19	2019-12-25T00:48:23.880Z
txRejected-average	0	2019-12-25T00:48:23.880Z
txRejected-total	0	2019-12-25T00:48:23.880Z
txExpired-average	0	2019-12-25T00:48:23.880Z
txExpired-total	0	2019-12-25T00:48:23.880Z
txProcessed-average	0	2019-12-25T00:48:23.880Z
txProcessed-total	0	2019-12-25T00:48:23.880Z
queueLength-average	0.43333333333333335	2019-12-25T00:48:23.880Z
queueLength-value	1	2019-12-25T00:48:23.880Z
serverLoad-average	0.12933761111111125	2019-12-25T00:48:23.880Z
serverLoad-value	0.13523666666666664	2019-12-25T00:48:23.880Z
txTimeInQueue-average	0.7072833333333333	2019-12-25T00:48:23.880Z
txInjected-average	0	2019-12-25T00:48:24.882Z
txInjected-total	2	2019-12-25T00:48:24.882Z
txApplied-average	0.06666666666666667	2019-12-25T00:48:24.882Z
txApplied-total	19	2019-12-25T00:48:24.882Z
txRejected-average	0	2019-12-25T00:48:24.882Z
txRejected-total	0	2019-12-25T00:48:24.882Z
txExpired-average	0	2019-12-25T00:48:24.882Z
txExpired-total	0	2019-12-25T00:48:24.882Z
txProcessed-average	0	2019-12-25T00:48:24.882Z
txProcessed-total	0	2019-12-25T00:48:24.882Z
queueLength-average	0.45	2019-12-25T00:48:24.882Z
queueLength-value	1	2019-12-25T00:48:24.882Z
serverLoad-average	0.12958561111111125	2019-12-25T00:48:24.882Z
serverLoad-value	0.14145666666666665	2019-12-25T00:48:24.882Z
txTimeInQueue-average	0.7550833333333333	2019-12-25T00:48:24.882Z
txInjected-average	0	2019-12-25T00:48:25.881Z
txInjected-total	2	2019-12-25T00:48:25.881Z
txApplied-average	0.06666666666666667	2019-12-25T00:48:25.881Z
txApplied-total	19	2019-12-25T00:48:25.881Z
txRejected-average	0	2019-12-25T00:48:25.881Z
txRejected-total	0	2019-12-25T00:48:25.881Z
txExpired-average	0	2019-12-25T00:48:25.881Z
txExpired-total	0	2019-12-25T00:48:25.881Z
txProcessed-average	0	2019-12-25T00:48:25.881Z
txProcessed-total	0	2019-12-25T00:48:25.881Z
queueLength-average	0.4666666666666667	2019-12-25T00:48:25.881Z
queueLength-value	1	2019-12-25T00:48:25.881Z
serverLoad-average	0.12999294444444456	2019-12-25T00:48:25.881Z
serverLoad-value	0.15101666666666666	2019-12-25T00:48:25.881Z
txTimeInQueue-average	0.8195333333333333	2019-12-25T00:48:25.881Z
txInjected-average	0	2019-12-25T00:48:26.884Z
txInjected-total	2	2019-12-25T00:48:26.884Z
txApplied-average	0.06666666666666667	2019-12-25T00:48:26.884Z
txApplied-total	19	2019-12-25T00:48:26.884Z
txRejected-average	0	2019-12-25T00:48:26.884Z
txRejected-total	0	2019-12-25T00:48:26.884Z
txExpired-average	0	2019-12-25T00:48:26.884Z
txExpired-total	0	2019-12-25T00:48:26.884Z
txProcessed-average	0	2019-12-25T00:48:26.884Z
txProcessed-total	0	2019-12-25T00:48:26.884Z
queueLength-average	0.48333333333333334	2019-12-25T00:48:26.884Z
queueLength-value	1	2019-12-25T00:48:26.884Z
serverLoad-average	0.13061511111111124	2019-12-25T00:48:26.884Z
serverLoad-value	0.16390666666666667	2019-12-25T00:48:26.884Z
txTimeInQueue-average	0.9007000000000001	2019-12-25T00:48:26.884Z
txInjected-average	0	2019-12-25T00:48:27.884Z
txInjected-total	2	2019-12-25T00:48:27.884Z
txApplied-average	0.06666666666666667	2019-12-25T00:48:27.884Z
txApplied-total	19	2019-12-25T00:48:27.884Z
txRejected-average	0	2019-12-25T00:48:27.884Z
txRejected-total	0	2019-12-25T00:48:27.884Z
txExpired-average	0	2019-12-25T00:48:27.884Z
txExpired-total	0	2019-12-25T00:48:27.884Z
txProcessed-average	0	2019-12-25T00:48:27.884Z
txProcessed-total	0	2019-12-25T00:48:27.884Z
queueLength-average	0.5	2019-12-25T00:48:27.884Z
queueLength-value	1	2019-12-25T00:48:27.884Z
serverLoad-average	0.13150783333333346	2019-12-25T00:48:27.884Z
serverLoad-value	0.18014000000000002	2019-12-25T00:48:27.884Z
txTimeInQueue-average	0.9985333333333333	2019-12-25T00:48:27.884Z
txInjected-average	0	2019-12-25T00:48:28.884Z
txInjected-total	2	2019-12-25T00:48:28.884Z
txApplied-average	0.08333333333333333	2019-12-25T00:48:28.884Z
txApplied-total	20	2019-12-25T00:48:28.884Z
txRejected-average	0	2019-12-25T00:48:28.884Z
txRejected-total	0	2019-12-25T00:48:28.884Z
txExpired-average	0	2019-12-25T00:48:28.884Z
txExpired-total	0	2019-12-25T00:48:28.884Z
txProcessed-average	0	2019-12-25T00:48:28.884Z
txProcessed-total	0	2019-12-25T00:48:28.884Z
queueLength-average	0.5	2019-12-25T00:48:28.884Z
queueLength-value	0	2019-12-25T00:48:28.884Z
serverLoad-average	0.1327266666666668	2019-12-25T00:48:28.884Z
serverLoad-value	0.19970666666666664	2019-12-25T00:48:28.884Z
txTimeInQueue-average	0.9985333333333333	2019-12-25T00:48:28.884Z
txInjected-average	0	2019-12-25T00:48:29.885Z
txInjected-total	2	2019-12-25T00:48:29.885Z
txApplied-average	0.08333333333333333	2019-12-25T00:48:29.885Z
txApplied-total	20	2019-12-25T00:48:29.885Z
txRejected-average	0	2019-12-25T00:48:29.885Z
txRejected-total	0	2019-12-25T00:48:29.885Z
txExpired-average	0	2019-12-25T00:48:29.885Z
txExpired-total	0	2019-12-25T00:48:29.885Z
txProcessed-average	0	2019-12-25T00:48:29.885Z
txProcessed-total	0	2019-12-25T00:48:29.885Z
queueLength-average	0.5	2019-12-25T00:48:29.885Z
queueLength-value	0	2019-12-25T00:48:29.885Z
serverLoad-average	0.13394550000000016	2019-12-25T00:48:29.885Z
serverLoad-value	0.19970666666666664	2019-12-25T00:48:29.885Z
txTimeInQueue-average	0.9985333333333333	2019-12-25T00:48:29.885Z
txInjected-average	0	2019-12-25T00:48:30.887Z
txInjected-total	2	2019-12-25T00:48:30.887Z
txApplied-average	0.08333333333333333	2019-12-25T00:48:30.887Z
txApplied-total	20	2019-12-25T00:48:30.887Z
txRejected-average	0	2019-12-25T00:48:30.887Z
txRejected-total	0	2019-12-25T00:48:30.887Z
txExpired-average	0	2019-12-25T00:48:30.887Z
txExpired-total	0	2019-12-25T00:48:30.887Z
txProcessed-average	0	2019-12-25T00:48:30.887Z
txProcessed-total	0	2019-12-25T00:48:30.887Z
queueLength-average	0.5	2019-12-25T00:48:30.887Z
queueLength-value	0	2019-12-25T00:48:30.887Z
serverLoad-average	0.1351643333333335	2019-12-25T00:48:30.887Z
serverLoad-value	0.19970666666666664	2019-12-25T00:48:30.887Z
txTimeInQueue-average	0.9985333333333333	2019-12-25T00:48:30.887Z
txInjected-average	0	2019-12-25T00:48:31.887Z
txInjected-total	2	2019-12-25T00:48:31.887Z
txApplied-average	0.08333333333333333	2019-12-25T00:48:31.887Z
txApplied-total	20	2019-12-25T00:48:31.887Z
txRejected-average	0	2019-12-25T00:48:31.887Z
txRejected-total	0	2019-12-25T00:48:31.887Z
txExpired-average	0	2019-12-25T00:48:31.887Z
txExpired-total	0	2019-12-25T00:48:31.887Z
txProcessed-average	0	2019-12-25T00:48:31.887Z
txProcessed-total	0	2019-12-25T00:48:31.887Z
queueLength-average	0.5	2019-12-25T00:48:31.887Z
queueLength-value	0	2019-12-25T00:48:31.887Z
serverLoad-average	0.1363831666666668	2019-12-25T00:48:31.887Z
serverLoad-value	0.19970666666666664	2019-12-25T00:48:31.887Z
txTimeInQueue-average	0.9985333333333333	2019-12-25T00:48:31.887Z
txInjected-average	0	2019-12-25T00:48:32.890Z
txInjected-total	2	2019-12-25T00:48:32.890Z
txApplied-average	0.08333333333333333	2019-12-25T00:48:32.890Z
txApplied-total	20	2019-12-25T00:48:32.890Z
txRejected-average	0	2019-12-25T00:48:32.890Z
txRejected-total	0	2019-12-25T00:48:32.890Z
txExpired-average	0	2019-12-25T00:48:32.890Z
txExpired-total	0	2019-12-25T00:48:32.890Z
txProcessed-average	0	2019-12-25T00:48:32.890Z
txProcessed-total	0	2019-12-25T00:48:32.890Z
queueLength-average	0.5	2019-12-25T00:48:32.890Z
queueLength-value	0	2019-12-25T00:48:32.890Z
serverLoad-average	0.13760200000000014	2019-12-25T00:48:32.890Z
serverLoad-value	0.19970666666666664	2019-12-25T00:48:32.890Z
txTimeInQueue-average	0.9985333333333333	2019-12-25T00:48:32.890Z
txInjected-average	0	2019-12-25T00:48:33.894Z
txInjected-total	2	2019-12-25T00:48:33.894Z
txApplied-average	0.08333333333333333	2019-12-25T00:48:33.894Z
txApplied-total	20	2019-12-25T00:48:33.894Z
txRejected-average	0	2019-12-25T00:48:33.894Z
txRejected-total	0	2019-12-25T00:48:33.894Z
txExpired-average	0	2019-12-25T00:48:33.894Z
txExpired-total	0	2019-12-25T00:48:33.894Z
txProcessed-average	0	2019-12-25T00:48:33.894Z
txProcessed-total	0	2019-12-25T00:48:33.894Z
queueLength-average	0.5	2019-12-25T00:48:33.894Z
queueLength-value	0	2019-12-25T00:48:33.894Z
serverLoad-average	0.13882083333333348	2019-12-25T00:48:33.894Z
serverLoad-value	0.19970666666666664	2019-12-25T00:48:33.894Z
txTimeInQueue-average	0.9985333333333333	2019-12-25T00:48:33.894Z
txInjected-average	0	2019-12-25T00:48:34.896Z
txInjected-total	2	2019-12-25T00:48:34.896Z
txApplied-average	0.08333333333333333	2019-12-25T00:48:34.896Z
txApplied-total	20	2019-12-25T00:48:34.896Z
txRejected-average	0	2019-12-25T00:48:34.896Z
txRejected-total	0	2019-12-25T00:48:34.896Z
txExpired-average	0	2019-12-25T00:48:34.896Z
txExpired-total	0	2019-12-25T00:48:34.896Z
txProcessed-average	0	2019-12-25T00:48:34.896Z
txProcessed-total	0	2019-12-25T00:48:34.896Z
queueLength-average	0.5	2019-12-25T00:48:34.896Z
queueLength-value	0	2019-12-25T00:48:34.896Z
serverLoad-average	0.1400396666666668	2019-12-25T00:48:34.896Z
serverLoad-value	0.19970666666666664	2019-12-25T00:48:34.896Z
txTimeInQueue-average	0.9985333333333333	2019-12-25T00:48:34.896Z
txInjected-average	0	2019-12-25T00:48:35.900Z
txInjected-total	2	2019-12-25T00:48:35.900Z
txApplied-average	0.08333333333333333	2019-12-25T00:48:35.900Z
txApplied-total	20	2019-12-25T00:48:35.900Z
txRejected-average	0	2019-12-25T00:48:35.900Z
txRejected-total	0	2019-12-25T00:48:35.900Z
txExpired-average	0	2019-12-25T00:48:35.900Z
txExpired-total	0	2019-12-25T00:48:35.900Z
txProcessed-average	0	2019-12-25T00:48:35.900Z
txProcessed-total	0	2019-12-25T00:48:35.900Z
queueLength-average	0.5	2019-12-25T00:48:35.900Z
queueLength-value	0	2019-12-25T00:48:35.900Z
serverLoad-average	0.14125850000000015	2019-12-25T00:48:35.900Z
serverLoad-value	0.19970666666666664	2019-12-25T00:48:35.900Z
txTimeInQueue-average	0.9985333333333333	2019-12-25T00:48:35.900Z
txInjected-average	0	2019-12-25T00:48:36.901Z
txInjected-total	2	2019-12-25T00:48:36.901Z
txApplied-average	0.08333333333333333	2019-12-25T00:48:36.901Z
txApplied-total	20	2019-12-25T00:48:36.901Z
txRejected-average	0	2019-12-25T00:48:36.901Z
txRejected-total	0	2019-12-25T00:48:36.901Z
txExpired-average	0	2019-12-25T00:48:36.901Z
txExpired-total	0	2019-12-25T00:48:36.901Z
txProcessed-average	0	2019-12-25T00:48:36.901Z
txProcessed-total	0	2019-12-25T00:48:36.901Z
queueLength-average	0.5	2019-12-25T00:48:36.901Z
queueLength-value	0	2019-12-25T00:48:36.901Z
serverLoad-average	0.14247733333333346	2019-12-25T00:48:36.901Z
serverLoad-value	0.19970666666666664	2019-12-25T00:48:36.901Z
txTimeInQueue-average	0.9985333333333333	2019-12-25T00:48:36.901Z
txInjected-average	0	2019-12-25T00:48:37.904Z
txInjected-total	2	2019-12-25T00:48:37.904Z
txApplied-average	0.08333333333333333	2019-12-25T00:48:37.904Z
txApplied-total	20	2019-12-25T00:48:37.904Z
txRejected-average	0	2019-12-25T00:48:37.904Z
txRejected-total	0	2019-12-25T00:48:37.904Z
txExpired-average	0	2019-12-25T00:48:37.904Z
txExpired-total	0	2019-12-25T00:48:37.904Z
txProcessed-average	0	2019-12-25T00:48:37.904Z
txProcessed-total	0	2019-12-25T00:48:37.904Z
queueLength-average	0.5	2019-12-25T00:48:37.904Z
queueLength-value	2	2019-12-25T00:48:37.904Z
serverLoad-average	0.14369616666666682	2019-12-25T00:48:37.904Z
serverLoad-value	0.19970666666666664	2019-12-25T00:48:37.904Z
txTimeInQueue-average	1.0006166666666667	2019-12-25T00:48:37.904Z
txInjected-average	0	2019-12-25T00:48:38.905Z
txInjected-total	2	2019-12-25T00:48:38.905Z
txApplied-average	0.08333333333333333	2019-12-25T00:48:38.905Z
txApplied-total	20	2019-12-25T00:48:38.905Z
txRejected-average	0	2019-12-25T00:48:38.905Z
txRejected-total	0	2019-12-25T00:48:38.905Z
txExpired-average	0	2019-12-25T00:48:38.905Z
txExpired-total	0	2019-12-25T00:48:38.905Z
txProcessed-average	0	2019-12-25T00:48:38.905Z
txProcessed-total	0	2019-12-25T00:48:38.905Z
queueLength-average	0.5	2019-12-25T00:48:38.905Z
queueLength-value	2	2019-12-25T00:48:38.905Z
serverLoad-average	0.14491416666666682	2019-12-25T00:48:38.905Z
serverLoad-value	0.20012333333333335	2019-12-25T00:48:38.905Z
txTimeInQueue-average	1.0026333333333333	2019-12-25T00:48:38.905Z
txInjected-average	0	2019-12-25T00:48:39.907Z
txInjected-total	2	2019-12-25T00:48:39.907Z
txApplied-average	0.08333333333333333	2019-12-25T00:48:39.907Z
txApplied-total	20	2019-12-25T00:48:39.907Z
txRejected-average	0	2019-12-25T00:48:39.907Z
txRejected-total	0	2019-12-25T00:48:39.907Z
txExpired-average	0	2019-12-25T00:48:39.907Z
txExpired-total	0	2019-12-25T00:48:39.907Z
txProcessed-average	0	2019-12-25T00:48:39.907Z
txProcessed-total	0	2019-12-25T00:48:39.907Z
queueLength-average	0.5	2019-12-25T00:48:39.907Z
queueLength-value	2	2019-12-25T00:48:39.907Z
serverLoad-average	0.1461309444444446	2019-12-25T00:48:39.907Z
serverLoad-value	0.20052666666666666	2019-12-25T00:48:39.907Z
txTimeInQueue-average	1.0046833333333334	2019-12-25T00:48:39.907Z
txInjected-average	0	2019-12-25T00:48:40.907Z
txInjected-total	2	2019-12-25T00:48:40.907Z
txApplied-average	0.08333333333333333	2019-12-25T00:48:40.907Z
txApplied-total	20	2019-12-25T00:48:40.907Z
txRejected-average	0	2019-12-25T00:48:40.907Z
txRejected-total	0	2019-12-25T00:48:40.907Z
txExpired-average	0	2019-12-25T00:48:40.907Z
txExpired-total	0	2019-12-25T00:48:40.907Z
txProcessed-average	0	2019-12-25T00:48:40.907Z
txProcessed-total	0	2019-12-25T00:48:40.907Z
queueLength-average	0.5	2019-12-25T00:48:40.907Z
queueLength-value	2	2019-12-25T00:48:40.907Z
serverLoad-average	0.14734666666666682	2019-12-25T00:48:40.907Z
serverLoad-value	0.20093666666666668	2019-12-25T00:48:40.907Z
txTimeInQueue-average	1.0067166666666667	2019-12-25T00:48:40.907Z
txInjected-average	0	2019-12-25T00:48:41.907Z
txInjected-total	2	2019-12-25T00:48:41.907Z
txApplied-average	0.08333333333333333	2019-12-25T00:48:41.907Z
txApplied-total	20	2019-12-25T00:48:41.907Z
txRejected-average	0	2019-12-25T00:48:41.907Z
txRejected-total	0	2019-12-25T00:48:41.907Z
txExpired-average	0	2019-12-25T00:48:41.907Z
txExpired-total	0	2019-12-25T00:48:41.907Z
txProcessed-average	0	2019-12-25T00:48:41.907Z
txProcessed-total	0	2019-12-25T00:48:41.907Z
queueLength-average	0.5	2019-12-25T00:48:41.907Z
queueLength-value	2	2019-12-25T00:48:41.907Z
serverLoad-average	0.14856122222222237	2019-12-25T00:48:41.907Z
serverLoad-value	0.20134333333333335	2019-12-25T00:48:41.907Z
txTimeInQueue-average	1.0087000000000002	2019-12-25T00:48:41.907Z
txInjected-average	0	2019-12-25T00:48:42.908Z
txInjected-total	2	2019-12-25T00:48:42.908Z
txApplied-average	0.08333333333333333	2019-12-25T00:48:42.908Z
txApplied-total	20	2019-12-25T00:48:42.908Z
txRejected-average	0	2019-12-25T00:48:42.908Z
txRejected-total	0	2019-12-25T00:48:42.908Z
txExpired-average	0	2019-12-25T00:48:42.908Z
txExpired-total	0	2019-12-25T00:48:42.908Z
txProcessed-average	0	2019-12-25T00:48:42.908Z
txProcessed-total	0	2019-12-25T00:48:42.908Z
queueLength-average	0.5	2019-12-25T00:48:42.908Z
queueLength-value	2	2019-12-25T00:48:42.908Z
serverLoad-average	0.1497746111111113	2019-12-25T00:48:42.908Z
serverLoad-value	0.20174000000000003	2019-12-25T00:48:42.908Z
txTimeInQueue-average	1.0107166666666667	2019-12-25T00:48:42.908Z
txInjected-average	0	2019-12-25T00:48:43.910Z
txInjected-total	2	2019-12-25T00:48:43.910Z
txApplied-average	0.05	2019-12-25T00:48:43.910Z
txApplied-total	20	2019-12-25T00:48:43.910Z
txRejected-average	0	2019-12-25T00:48:43.910Z
txRejected-total	0	2019-12-25T00:48:43.910Z
txExpired-average	0	2019-12-25T00:48:43.910Z
txExpired-total	0	2019-12-25T00:48:43.910Z
txProcessed-average	0	2019-12-25T00:48:43.910Z
txProcessed-total	0	2019-12-25T00:48:43.910Z
queueLength-average	0.5	2019-12-25T00:48:43.910Z
queueLength-value	0	2019-12-25T00:48:43.910Z
serverLoad-average	0.15098700000000018	2019-12-25T00:48:43.910Z
serverLoad-value	0.20214333333333334	2019-12-25T00:48:43.910Z
txTimeInQueue-average	1.0107166666666667	2019-12-25T00:48:43.910Z
txInjected-average	0	2019-12-25T00:48:44.911Z
txInjected-total	2	2019-12-25T00:48:44.911Z
txApplied-average	0.05	2019-12-25T00:48:44.911Z
txApplied-total	20	2019-12-25T00:48:44.911Z
txRejected-average	0	2019-12-25T00:48:44.911Z
txRejected-total	0	2019-12-25T00:48:44.911Z
txExpired-average	0	2019-12-25T00:48:44.911Z
txExpired-total	0	2019-12-25T00:48:44.911Z
txProcessed-average	0	2019-12-25T00:48:44.911Z
txProcessed-total	0	2019-12-25T00:48:44.911Z
queueLength-average	0.5	2019-12-25T00:48:44.911Z
queueLength-value	0	2019-12-25T00:48:44.911Z
serverLoad-average	0.15219938888888906	2019-12-25T00:48:44.911Z
serverLoad-value	0.20214333333333334	2019-12-25T00:48:44.911Z
txTimeInQueue-average	1.0107166666666667	2019-12-25T00:48:44.911Z
txInjected-average	0	2019-12-25T00:48:45.913Z
txInjected-total	2	2019-12-25T00:48:45.913Z
txApplied-average	0.05	2019-12-25T00:48:45.913Z
txApplied-total	20	2019-12-25T00:48:45.913Z
txRejected-average	0	2019-12-25T00:48:45.913Z
txRejected-total	0	2019-12-25T00:48:45.913Z
txExpired-average	0	2019-12-25T00:48:45.913Z
txExpired-total	0	2019-12-25T00:48:45.913Z
txProcessed-average	0	2019-12-25T00:48:45.913Z
txProcessed-total	0	2019-12-25T00:48:45.913Z
queueLength-average	0.5	2019-12-25T00:48:45.913Z
queueLength-value	0	2019-12-25T00:48:45.913Z
serverLoad-average	0.15341177777777795	2019-12-25T00:48:45.913Z
serverLoad-value	0.20214333333333334	2019-12-25T00:48:45.913Z
txTimeInQueue-average	1.0107166666666667	2019-12-25T00:48:45.913Z
txInjected-average	0	2019-12-25T00:48:46.914Z
txInjected-total	2	2019-12-25T00:48:46.914Z
txApplied-average	0.05	2019-12-25T00:48:46.914Z
txApplied-total	20	2019-12-25T00:48:46.914Z
txRejected-average	0	2019-12-25T00:48:46.914Z
txRejected-total	0	2019-12-25T00:48:46.914Z
txExpired-average	0	2019-12-25T00:48:46.914Z
txExpired-total	0	2019-12-25T00:48:46.914Z
txProcessed-average	0	2019-12-25T00:48:46.914Z
txProcessed-total	0	2019-12-25T00:48:46.914Z
queueLength-average	0.5	2019-12-25T00:48:46.914Z
queueLength-value	0	2019-12-25T00:48:46.914Z
serverLoad-average	0.15462416666666684	2019-12-25T00:48:46.914Z
serverLoad-value	0.20214333333333334	2019-12-25T00:48:46.914Z
txTimeInQueue-average	1.0107166666666667	2019-12-25T00:48:46.914Z
txInjected-average	0	2019-12-25T00:48:47.915Z
txInjected-total	2	2019-12-25T00:48:47.915Z
txApplied-average	0.05	2019-12-25T00:48:47.915Z
