Name	Value	Time
txProcessed-total	37	2019-12-25T00:58:32.442Z
queueLength-average	0.2	2019-12-25T00:58:32.442Z
queueLength-value	0	2019-12-25T00:58:32.442Z
serverLoad-average	0.11792488888888873	2019-12-25T00:58:32.442Z
serverLoad-value	0.11281666666666668	2019-12-25T00:58:32.442Z
txTimeInQueue-average	0.5640833333333334	2019-12-25T00:58:32.442Z
txInjected-average	0.016666666666666666	2019-12-25T00:58:33.445Z
txInjected-total	10	2019-12-25T00:58:33.445Z
txApplied-average	0.03333333333333333	2019-12-25T00:58:33.445Z
txApplied-total	39	2019-12-25T00:58:33.445Z
txRejected-average	0	2019-12-25T00:58:33.445Z
txRejected-total	0	2019-12-25T00:58:33.445Z
txExpired-average	0	2019-12-25T00:58:33.445Z
txExpired-total	0	2019-12-25T00:58:33.445Z
txProcessed-average	0.03333333333333333	2019-12-25T00:58:33.445Z
txProcessed-total	37	2019-12-25T00:58:33.445Z
queueLength-average	0.2	2019-12-25T00:58:33.445Z
queueLength-value	0	2019-12-25T00:58:33.445Z
serverLoad-average	0.1188894444444443	2019-12-25T00:58:33.445Z
serverLoad-value	0.11281666666666668	2019-12-25T00:58:33.445Z
txTimeInQueue-average	0.5640833333333334	2019-12-25T00:58:33.445Z
txInjected-average	0.016666666666666666	2019-12-25T00:58:34.447Z
txInjected-total	10	2019-12-25T00:58:34.447Z
txApplied-average	0.03333333333333333	2019-12-25T00:58:34.447Z
txApplied-total	39	2019-12-25T00:58:34.447Z
txRejected-average	0	2019-12-25T00:58:34.447Z
txRejected-total	0	2019-12-25T00:58:34.447Z
txExpired-average	0	2019-12-25T00:58:34.447Z
txExpired-total	0	2019-12-25T00:58:34.447Z
txProcessed-average	0.03333333333333333	2019-12-25T00:58:34.447Z
txProcessed-total	37	2019-12-25T00:58:34.447Z
queueLength-average	0.2	2019-12-25T00:58:34.447Z
queueLength-value	0	2019-12-25T00:58:34.447Z
serverLoad-average	0.11985399999999985	2019-12-25T00:58:34.447Z
serverLoad-value	0.11281666666666668	2019-12-25T00:58:34.447Z
txTimeInQueue-average	0.5640833333333334	2019-12-25T00:58:34.447Z
txInjected-average	0.016666666666666666	2019-12-25T00:58:35.448Z
txInjected-total	10	2019-12-25T00:58:35.448Z
txApplied-average	0.03333333333333333	2019-12-25T00:58:35.448Z
txApplied-total	39	2019-12-25T00:58:35.448Z
txRejected-average	0	2019-12-25T00:58:35.448Z
txRejected-total	0	2019-12-25T00:58:35.448Z
txExpired-average	0	2019-12-25T00:58:35.448Z
txExpired-total	0	2019-12-25T00:58:35.448Z
txProcessed-average	0.03333333333333333	2019-12-25T00:58:35.448Z
txProcessed-total	37	2019-12-25T00:58:35.448Z
queueLength-average	0.2	2019-12-25T00:58:35.448Z
queueLength-value	0	2019-12-25T00:58:35.448Z
serverLoad-average	0.1208185555555554	2019-12-25T00:58:35.448Z
serverLoad-value	0.11281666666666668	2019-12-25T00:58:35.448Z
txTimeInQueue-average	0.5640833333333334	2019-12-25T00:58:35.448Z
txInjected-average	0.016666666666666666	2019-12-25T00:58:36.448Z
txInjected-total	10	2019-12-25T00:58:36.448Z
txApplied-average	0.03333333333333333	2019-12-25T00:58:36.448Z
txApplied-total	39	2019-12-25T00:58:36.448Z
txRejected-average	0	2019-12-25T00:58:36.448Z
txRejected-total	0	2019-12-25T00:58:36.448Z
txExpired-average	0	2019-12-25T00:58:36.448Z
txExpired-total	0	2019-12-25T00:58:36.448Z
txProcessed-average	0.03333333333333333	2019-12-25T00:58:36.448Z
txProcessed-total	37	2019-12-25T00:58:36.448Z
queueLength-average	0.2	2019-12-25T00:58:36.448Z
queueLength-value	0	2019-12-25T00:58:36.448Z
serverLoad-average	0.12178311111111095	2019-12-25T00:58:36.448Z
serverLoad-value	0.11281666666666668	2019-12-25T00:58:36.448Z
txTimeInQueue-average	0.5640833333333334	2019-12-25T00:58:36.448Z
txInjected-average	0	2019-12-25T00:58:37.452Z
txInjected-total	10	2019-12-25T00:58:37.452Z
txApplied-average	0.03333333333333333	2019-12-25T00:58:37.452Z
txApplied-total	39	2019-12-25T00:58:37.452Z
txRejected-average	0	2019-12-25T00:58:37.452Z
txRejected-total	0	2019-12-25T00:58:37.452Z
txExpired-average	0	2019-12-25T00:58:37.452Z
txExpired-total	0	2019-12-25T00:58:37.452Z
txProcessed-average	0.03333333333333333	2019-12-25T00:58:37.452Z
txProcessed-total	37	2019-12-25T00:58:37.452Z
queueLength-average	0.18333333333333332	2019-12-25T00:58:37.452Z
queueLength-value	0	2019-12-25T00:58:37.452Z
serverLoad-average	0.1227476666666665	2019-12-25T00:58:37.452Z
serverLoad-value	0.11281666666666668	2019-12-25T00:58:37.452Z
txTimeInQueue-average	0.559	2019-12-25T00:58:37.452Z
txInjected-average	0	2019-12-25T00:58:38.453Z
txInjected-total	10	2019-12-25T00:58:38.453Z
txApplied-average	0.03333333333333333	2019-12-25T00:58:38.453Z
txApplied-total	39	2019-12-25T00:58:38.453Z
txRejected-average	0	2019-12-25T00:58:38.453Z
txRejected-total	0	2019-12-25T00:58:38.453Z
txExpired-average	0	2019-12-25T00:58:38.453Z
txExpired-total	0	2019-12-25T00:58:38.453Z
txProcessed-average	0.03333333333333333	2019-12-25T00:58:38.453Z
txProcessed-total	37	2019-12-25T00:58:38.453Z
queueLength-average	0.16666666666666666	2019-12-25T00:58:38.453Z
queueLength-value	0	2019-12-25T00:58:38.453Z
serverLoad-average	0.12367833333333317	2019-12-25T00:58:38.453Z
serverLoad-value	0.11180000000000001	2019-12-25T00:58:38.453Z
txTimeInQueue-average	0.5372166666666667	2019-12-25T00:58:38.453Z
txInjected-average	0	2019-12-25T00:58:39.457Z
txInjected-total	10	2019-12-25T00:58:39.457Z
txApplied-average	0.03333333333333333	2019-12-25T00:58:39.457Z
txApplied-total	39	2019-12-25T00:58:39.457Z
txRejected-average	0	2019-12-25T00:58:39.457Z
txRejected-total	0	2019-12-25T00:58:39.457Z
txExpired-average	0	2019-12-25T00:58:39.457Z
txExpired-total	0	2019-12-25T00:58:39.457Z
txProcessed-average	0.03333333333333333	2019-12-25T00:58:39.457Z
txProcessed-total	37	2019-12-25T00:58:39.457Z
queueLength-average	0.15	2019-12-25T00:58:39.457Z
queueLength-value	0	2019-12-25T00:58:39.457Z
serverLoad-average	0.1244637777777776	2019-12-25T00:58:39.457Z
serverLoad-value	0.10744333333333334	2019-12-25T00:58:39.457Z
txTimeInQueue-average	0.49876666666666664	2019-12-25T00:58:39.457Z
txInjected-average	0	2019-12-25T00:58:40.461Z
txInjected-total	10	2019-12-25T00:58:40.461Z
txApplied-average	0.03333333333333333	2019-12-25T00:58:40.461Z
txApplied-total	39	2019-12-25T00:58:40.461Z
txRejected-average	0	2019-12-25T00:58:40.461Z
txRejected-total	0	2019-12-25T00:58:40.461Z
txExpired-average	0	2019-12-25T00:58:40.461Z
txExpired-total	0	2019-12-25T00:58:40.461Z
txProcessed-average	0.03333333333333333	2019-12-25T00:58:40.461Z
txProcessed-total	37	2019-12-25T00:58:40.461Z
queueLength-average	0.13333333333333333	2019-12-25T00:58:40.461Z
queueLength-value	0	2019-12-25T00:58:40.461Z
serverLoad-average	0.12499288888888872	2019-12-25T00:58:40.461Z
serverLoad-value	0.09975333333333333	2019-12-25T00:58:40.461Z
txTimeInQueue-average	0.44355	2019-12-25T00:58:40.461Z
txInjected-average	0	2019-12-25T00:58:41.462Z
txInjected-total	10	2019-12-25T00:58:41.462Z
txApplied-average	0.03333333333333333	2019-12-25T00:58:41.462Z
txApplied-total	39	2019-12-25T00:58:41.462Z
txRejected-average	0	2019-12-25T00:58:41.462Z
txRejected-total	0	2019-12-25T00:58:41.462Z
txExpired-average	0	2019-12-25T00:58:41.462Z
txExpired-total	0	2019-12-25T00:58:41.462Z
txProcessed-average	0.03333333333333333	2019-12-25T00:58:41.462Z
txProcessed-total	37	2019-12-25T00:58:41.462Z
queueLength-average	0.11666666666666667	2019-12-25T00:58:41.462Z
queueLength-value	0	2019-12-25T00:58:41.462Z
serverLoad-average	0.12515388888888873	2019-12-25T00:58:41.462Z
serverLoad-value	0.08871	2019-12-25T00:58:41.462Z
txTimeInQueue-average	0.3716833333333333	2019-12-25T00:58:41.462Z
txInjected-average	0	2019-12-25T00:58:42.464Z
txInjected-total	10	2019-12-25T00:58:42.464Z
txApplied-average	0.03333333333333333	2019-12-25T00:58:42.464Z
txApplied-total	39	2019-12-25T00:58:42.464Z
txRejected-average	0	2019-12-25T00:58:42.464Z
txRejected-total	0	2019-12-25T00:58:42.464Z
txExpired-average	0	2019-12-25T00:58:42.464Z
txExpired-total	0	2019-12-25T00:58:42.464Z
txProcessed-average	0.03333333333333333	2019-12-25T00:58:42.464Z
txProcessed-total	37	2019-12-25T00:58:42.464Z
queueLength-average	0.1	2019-12-25T00:58:42.464Z
queueLength-value	0	2019-12-25T00:58:42.464Z
serverLoad-average	0.12483577777777762	2019-12-25T00:58:42.464Z
serverLoad-value	0.07433666666666666	2019-12-25T00:58:42.464Z
txTimeInQueue-average	0.28314999999999996	2019-12-25T00:58:42.464Z
txInjected-average	0	2019-12-25T00:58:43.464Z
txInjected-total	10	2019-12-25T00:58:43.464Z
txApplied-average	0.016666666666666666	2019-12-25T00:58:43.464Z
txApplied-total	39	2019-12-25T00:58:43.464Z
txRejected-average	0	2019-12-25T00:58:43.464Z
txRejected-total	0	2019-12-25T00:58:43.464Z
txExpired-average	0	2019-12-25T00:58:43.464Z
txExpired-total	0	2019-12-25T00:58:43.464Z
txProcessed-average	0.016666666666666666	2019-12-25T00:58:43.464Z
txProcessed-total	37	2019-12-25T00:58:43.464Z
queueLength-average	0.1	2019-12-25T00:58:43.464Z
queueLength-value	0	2019-12-25T00:58:43.464Z
serverLoad-average	0.12392744444444427	2019-12-25T00:58:43.464Z
serverLoad-value	0.05662999999999999	2019-12-25T00:58:43.464Z
txTimeInQueue-average	0.28314999999999996	2019-12-25T00:58:43.464Z
txInjected-average	0	2019-12-25T00:58:44.466Z
txInjected-total	10	2019-12-25T00:58:44.466Z
txApplied-average	0.016666666666666666	2019-12-25T00:58:44.466Z
txApplied-total	39	2019-12-25T00:58:44.466Z
txRejected-average	0	2019-12-25T00:58:44.466Z
txRejected-total	0	2019-12-25T00:58:44.466Z
txExpired-average	0	2019-12-25T00:58:44.466Z
txExpired-total	0	2019-12-25T00:58:44.466Z
txProcessed-average	0.016666666666666666	2019-12-25T00:58:44.466Z
txProcessed-total	37	2019-12-25T00:58:44.466Z
queueLength-average	0.1	2019-12-25T00:58:44.466Z
queueLength-value	0	2019-12-25T00:58:44.466Z
serverLoad-average	0.12301911111111095	2019-12-25T00:58:44.466Z
serverLoad-value	0.05662999999999999	2019-12-25T00:58:44.466Z
txTimeInQueue-average	0.28314999999999996	2019-12-25T00:58:44.466Z
txInjected-average	0	2019-12-25T00:58:45.468Z
txInjected-total	10	2019-12-25T00:58:45.468Z
txApplied-average	0.016666666666666666	2019-12-25T00:58:45.468Z
txApplied-total	39	2019-12-25T00:58:45.468Z
txRejected-average	0	2019-12-25T00:58:45.468Z
txRejected-total	0	2019-12-25T00:58:45.468Z
txExpired-average	0	2019-12-25T00:58:45.468Z
txExpired-total	0	2019-12-25T00:58:45.468Z
txProcessed-average	0.016666666666666666	2019-12-25T00:58:45.468Z
txProcessed-total	37	2019-12-25T00:58:45.468Z
queueLength-average	0.1	2019-12-25T00:58:45.468Z
queueLength-value	0	2019-12-25T00:58:45.468Z
serverLoad-average	0.12211077777777762	2019-12-25T00:58:45.468Z
serverLoad-value	0.05662999999999999	2019-12-25T00:58:45.468Z
txTimeInQueue-average	0.28314999999999996	2019-12-25T00:58:45.468Z
txInjected-average	0	2019-12-25T00:58:46.471Z
txInjected-total	10	2019-12-25T00:58:46.471Z
txApplied-average	0.016666666666666666	2019-12-25T00:58:46.471Z
txApplied-total	39	2019-12-25T00:58:46.471Z
txRejected-average	0	2019-12-25T00:58:46.471Z
txRejected-total	0	2019-12-25T00:58:46.471Z
txExpired-average	0	2019-12-25T00:58:46.471Z
txExpired-total	0	2019-12-25T00:58:46.471Z
txProcessed-average	0.016666666666666666	2019-12-25T00:58:46.471Z
txProcessed-total	37	2019-12-25T00:58:46.471Z
queueLength-average	0.1	2019-12-25T00:58:46.471Z
queueLength-value	0	2019-12-25T00:58:46.471Z
serverLoad-average	0.1212024444444443	2019-12-25T00:58:46.471Z
serverLoad-value	0.05662999999999999	2019-12-25T00:58:46.471Z
txTimeInQueue-average	0.28314999999999996	2019-12-25T00:58:46.471Z
txInjected-average	0	2019-12-25T00:58:47.472Z
txInjected-total	10	2019-12-25T00:58:47.472Z
txApplied-average	0.016666666666666666	2019-12-25T00:58:47.472Z
txApplied-total	39	2019-12-25T00:58:47.472Z
txRejected-average	0	2019-12-25T00:58:47.472Z
txRejected-total	0	2019-12-25T00:58:47.472Z
txExpired-average	0	2019-12-25T00:58:47.472Z
txExpired-total	0	2019-12-25T00:58:47.472Z
txProcessed-average	0.016666666666666666	2019-12-25T00:58:47.472Z
txProcessed-total	37	2019-12-25T00:58:47.472Z
queueLength-average	0.1	2019-12-25T00:58:47.472Z
queueLength-value	0	2019-12-25T00:58:47.472Z
serverLoad-average	0.12029411111111095	2019-12-25T00:58:47.472Z
serverLoad-value	0.05662999999999999	2019-12-25T00:58:47.472Z
txTimeInQueue-average	0.28314999999999996	2019-12-25T00:58:47.472Z
txInjected-average	0	2019-12-25T00:58:48.474Z
txInjected-total	10	2019-12-25T00:58:48.474Z
txApplied-average	0.016666666666666666	2019-12-25T00:58:48.474Z
txApplied-total	39	2019-12-25T00:58:48.474Z
txRejected-average	0	2019-12-25T00:58:48.474Z
txRejected-total	0	2019-12-25T00:58:48.474Z
txExpired-average	0	2019-12-25T00:58:48.474Z
txExpired-total	0	2019-12-25T00:58:48.474Z
txProcessed-average	0.016666666666666666	2019-12-25T00:58:48.474Z
txProcessed-total	37	2019-12-25T00:58:48.474Z
queueLength-average	0.1	2019-12-25T00:58:48.474Z
queueLength-value	0	2019-12-25T00:58:48.474Z
serverLoad-average	0.11938577777777762	2019-12-25T00:58:48.474Z
serverLoad-value	0.05662999999999999	2019-12-25T00:58:48.474Z
txTimeInQueue-average	0.28314999999999996	2019-12-25T00:58:48.474Z
txInjected-average	0	2019-12-25T00:58:49.478Z
txInjected-total	10	2019-12-25T00:58:49.478Z
txApplied-average	0.016666666666666666	2019-12-25T00:58:49.478Z
txApplied-total	39	2019-12-25T00:58:49.478Z
txRejected-average	0	2019-12-25T00:58:49.478Z
txRejected-total	0	2019-12-25T00:58:49.478Z
txExpired-average	0	2019-12-25T00:58:49.478Z
txExpired-total	0	2019-12-25T00:58:49.478Z
txProcessed-average	0.016666666666666666	2019-12-25T00:58:49.478Z
txProcessed-total	37	2019-12-25T00:58:49.478Z
queueLength-average	0.1	2019-12-25T00:58:49.478Z
queueLength-value	0	2019-12-25T00:58:49.478Z
serverLoad-average	0.11847744444444429	2019-12-25T00:58:49.478Z
serverLoad-value	0.05662999999999999	2019-12-25T00:58:49.478Z
txTimeInQueue-average	0.28314999999999996	2019-12-25T00:58:49.478Z
txInjected-average	0	2019-12-25T00:58:50.478Z
txInjected-total	10	2019-12-25T00:58:50.478Z
txApplied-average	0.016666666666666666	2019-12-25T00:58:50.478Z
txApplied-total	39	2019-12-25T00:58:50.478Z
txRejected-average	0	2019-12-25T00:58:50.478Z
txRejected-total	0	2019-12-25T00:58:50.478Z
txExpired-average	0	2019-12-25T00:58:50.478Z
txExpired-total	0	2019-12-25T00:58:50.478Z
txProcessed-average	0.016666666666666666	2019-12-25T00:58:50.478Z
txProcessed-total	37	2019-12-25T00:58:50.478Z
queueLength-average	0.1	2019-12-25T00:58:50.478Z
queueLength-value	0	2019-12-25T00:58:50.478Z
serverLoad-average	0.11756911111111096	2019-12-25T00:58:50.478Z
serverLoad-value	0.05662999999999999	2019-12-25T00:58:50.478Z
txTimeInQueue-average	0.28314999999999996	2019-12-25T00:58:50.478Z
txInjected-average	0	2019-12-25T00:58:51.479Z
txInjected-total	10	2019-12-25T00:58:51.479Z
txApplied-average	0.016666666666666666	2019-12-25T00:58:51.479Z
txApplied-total	39	2019-12-25T00:58:51.479Z
txRejected-average	0	2019-12-25T00:58:51.479Z
txRejected-total	0	2019-12-25T00:58:51.479Z
txExpired-average	0	2019-12-25T00:58:51.479Z
txExpired-total	0	2019-12-25T00:58:51.479Z
txProcessed-average	0.016666666666666666	2019-12-25T00:58:51.479Z
txProcessed-total	37	2019-12-25T00:58:51.479Z
queueLength-average	0.1	2019-12-25T00:58:51.479Z
queueLength-value	0	2019-12-25T00:58:51.479Z
serverLoad-average	0.11666077777777764	2019-12-25T00:58:51.479Z
serverLoad-value	0.05662999999999999	2019-12-25T00:58:51.479Z
txTimeInQueue-average	0.28314999999999996	2019-12-25T00:58:51.479Z
txInjected-average	0	2019-12-25T00:58:52.482Z
txInjected-total	10	2019-12-25T00:58:52.482Z
txApplied-average	0.016666666666666666	2019-12-25T00:58:52.482Z
txApplied-total	39	2019-12-25T00:58:52.482Z
txRejected-average	0	2019-12-25T00:58:52.482Z
txRejected-total	0	2019-12-25T00:58:52.482Z
txExpired-average	0	2019-12-25T00:58:52.482Z
txExpired-total	0	2019-12-25T00:58:52.482Z
txProcessed-average	0.016666666666666666	2019-12-25T00:58:52.482Z
txProcessed-total	37	2019-12-25T00:58:52.482Z
queueLength-average	0.08333333333333333	2019-12-25T00:58:52.482Z
queueLength-value	0	2019-12-25T00:58:52.482Z
serverLoad-average	0.1157524444444443	2019-12-25T00:58:52.482Z
serverLoad-value	0.05662999999999999	2019-12-25T00:58:52.482Z
txTimeInQueue-average	0.2776166666666667	2019-12-25T00:58:52.482Z
txInjected-average	0	2019-12-25T00:58:53.483Z
txInjected-total	10	2019-12-25T00:58:53.483Z
txApplied-average	0.016666666666666666	2019-12-25T00:58:53.483Z
txApplied-total	39	2019-12-25T00:58:53.483Z
txRejected-average	0	2019-12-25T00:58:53.483Z
txRejected-total	0	2019-12-25T00:58:53.483Z
txExpired-average	0	2019-12-25T00:58:53.483Z
txExpired-total	0	2019-12-25T00:58:53.483Z
txProcessed-average	0.016666666666666666	2019-12-25T00:58:53.483Z
txProcessed-total	37	2019-12-25T00:58:53.483Z
queueLength-average	0.06666666666666667	2019-12-25T00:58:53.483Z
queueLength-value	0	2019-12-25T00:58:53.483Z
serverLoad-average	0.11480722222222207	2019-12-25T00:58:53.483Z
serverLoad-value	0.055523333333333334	2019-12-25T00:58:53.483Z
txTimeInQueue-average	0.2554166666666667	2019-12-25T00:58:53.483Z
txInjected-average	0	2019-12-25T00:58:54.488Z
txInjected-total	10	2019-12-25T00:58:54.488Z
txApplied-average	0.016666666666666666	2019-12-25T00:58:54.488Z
txApplied-total	39	2019-12-25T00:58:54.488Z
txRejected-average	0	2019-12-25T00:58:54.488Z
txRejected-total	0	2019-12-25T00:58:54.488Z
txExpired-average	0	2019-12-25T00:58:54.488Z
txExpired-total	0	2019-12-25T00:58:54.488Z
txProcessed-average	0.016666666666666666	2019-12-25T00:58:54.488Z
txProcessed-total	37	2019-12-25T00:58:54.488Z
queueLength-average	0.05	2019-12-25T00:58:54.488Z
queueLength-value	0	2019-12-25T00:58:54.488Z
serverLoad-average	0.11371399999999986	2019-12-25T00:58:54.488Z
serverLoad-value	0.051083333333333335	2019-12-25T00:58:54.488Z
txTimeInQueue-average	0.21656666666666666	2019-12-25T00:58:54.488Z
txInjected-average	0	2019-12-25T00:58:55.494Z
txInjected-total	10	2019-12-25T00:58:55.494Z
txApplied-average	0.016666666666666666	2019-12-25T00:58:55.494Z
txApplied-total	39	2019-12-25T00:58:55.494Z
txRejected-average	0	2019-12-25T00:58:55.494Z
txRejected-total	0	2019-12-25T00:58:55.494Z
txExpired-average	0	2019-12-25T00:58:55.494Z
txExpired-total	0	2019-12-25T00:58:55.494Z
txProcessed-average	0.016666666666666666	2019-12-25T00:58:55.494Z
txProcessed-total	37	2019-12-25T00:58:55.494Z
queueLength-average	0.03333333333333333	2019-12-25T00:58:55.494Z
queueLength-value	0	2019-12-25T00:58:55.494Z
serverLoad-average	0.11236177777777766	2019-12-25T00:58:55.494Z
serverLoad-value	0.04331333333333333	2019-12-25T00:58:55.494Z
txTimeInQueue-average	0.16103333333333333	2019-12-25T00:58:55.494Z
txInjected-average	0	2019-12-25T00:58:56.498Z
txInjected-total	10	2019-12-25T00:58:56.498Z
txApplied-average	0.016666666666666666	2019-12-25T00:58:56.498Z
txApplied-total	39	2019-12-25T00:58:56.498Z
txRejected-average	0	2019-12-25T00:58:56.498Z
txRejected-total	0	2019-12-25T00:58:56.498Z
txExpired-average	0	2019-12-25T00:58:56.498Z
txExpired-total	0	2019-12-25T00:58:56.498Z
txProcessed-average	0.016666666666666666	2019-12-25T00:58:56.498Z
txProcessed-total	37	2019-12-25T00:58:56.498Z
queueLength-average	0.016666666666666666	2019-12-25T00:58:56.498Z
queueLength-value	0	2019-12-25T00:58:56.498Z
serverLoad-average	0.11063933333333321	2019-12-25T00:58:56.498Z
serverLoad-value	0.03220666666666667	2019-12-25T00:58:56.498Z
txTimeInQueue-average	0.08885	2019-12-25T00:58:56.498Z
txInjected-average	0	2019-12-25T00:58:57.502Z
txInjected-total	10	2019-12-25T00:58:57.502Z
txApplied-average	0.016666666666666666	2019-12-25T00:58:57.502Z
txApplied-total	39	2019-12-25T00:58:57.502Z
txRejected-average	0	2019-12-25T00:58:57.502Z
txRejected-total	0	2019-12-25T00:58:57.502Z
txExpired-average	0	2019-12-25T00:58:57.502Z
txExpired-total	0	2019-12-25T00:58:57.502Z
txProcessed-average	0.016666666666666666	2019-12-25T00:58:57.502Z
txProcessed-total	37	2019-12-25T00:58:57.502Z
queueLength-average	0	2019-12-25T00:58:57.502Z
queueLength-value	0	2019-12-25T00:58:57.502Z
serverLoad-average	0.10843566666666656	2019-12-25T00:58:57.502Z
serverLoad-value	0.01777	2019-12-25T00:58:57.502Z
txTimeInQueue-average	0	2019-12-25T00:58:57.502Z
txInjected-average	0	2019-12-25T00:58:58.504Z
txInjected-total	10	2019-12-25T00:58:58.504Z
txApplied-average	0	2019-12-25T00:58:58.504Z
txApplied-total	39	2019-12-25T00:58:58.504Z
txRejected-average	0	2019-12-25T00:58:58.504Z
txRejected-total	0	2019-12-25T00:58:58.504Z
txExpired-average	0	2019-12-25T00:58:58.504Z
txExpired-total	0	2019-12-25T00:58:58.504Z
