Name	Value	Time
txRejected-average	0	2019-12-25T00:50:43.605Z
txRejected-total	0	2019-12-25T00:50:43.605Z
txExpired-average	0	2019-12-25T00:50:43.605Z
txExpired-total	0	2019-12-25T00:50:43.605Z
txProcessed-average	0	2019-12-25T00:50:43.605Z
txProcessed-total	3	2019-12-25T00:50:43.605Z
queueLength-average	0.3	2019-12-25T00:50:43.605Z
queueLength-value	0	2019-12-25T00:50:43.605Z
serverLoad-average	0.15651650000000009	2019-12-25T00:50:43.605Z
serverLoad-value	0.12321666666666667	2019-12-25T00:50:43.605Z
txTimeInQueue-average	0.6160833333333333	2019-12-25T00:50:43.605Z
txInjected-average	0.016666666666666666	2019-12-25T00:50:44.606Z
txInjected-total	11	2019-12-25T00:50:44.606Z
txApplied-average	0.05	2019-12-25T00:50:44.606Z
txApplied-total	27	2019-12-25T00:50:44.606Z
txRejected-average	0	2019-12-25T00:50:44.606Z
txRejected-total	0	2019-12-25T00:50:44.606Z
txExpired-average	0	2019-12-25T00:50:44.606Z
txExpired-total	0	2019-12-25T00:50:44.606Z
txProcessed-average	0	2019-12-25T00:50:44.606Z
txProcessed-total	3	2019-12-25T00:50:44.606Z
queueLength-average	0.3	2019-12-25T00:50:44.606Z
queueLength-value	0	2019-12-25T00:50:44.606Z
serverLoad-average	0.154670888888889	2019-12-25T00:50:44.606Z
serverLoad-value	0.12321666666666667	2019-12-25T00:50:44.606Z
txTimeInQueue-average	0.6160833333333333	2019-12-25T00:50:44.606Z
txInjected-average	0.016666666666666666	2019-12-25T00:50:45.607Z
txInjected-total	11	2019-12-25T00:50:45.607Z
txApplied-average	0.05	2019-12-25T00:50:45.607Z
txApplied-total	27	2019-12-25T00:50:45.607Z
txRejected-average	0	2019-12-25T00:50:45.607Z
txRejected-total	0	2019-12-25T00:50:45.607Z
txExpired-average	0	2019-12-25T00:50:45.607Z
txExpired-total	0	2019-12-25T00:50:45.607Z
txProcessed-average	0	2019-12-25T00:50:45.607Z
txProcessed-total	3	2019-12-25T00:50:45.607Z
queueLength-average	0.3	2019-12-25T00:50:45.607Z
queueLength-value	0	2019-12-25T00:50:45.607Z
serverLoad-average	0.15282527777777785	2019-12-25T00:50:45.607Z
serverLoad-value	0.12321666666666667	2019-12-25T00:50:45.607Z
txTimeInQueue-average	0.6160833333333333	2019-12-25T00:50:45.607Z
txInjected-average	0.016666666666666666	2019-12-25T00:50:46.608Z
txInjected-total	11	2019-12-25T00:50:46.608Z
txApplied-average	0.05	2019-12-25T00:50:46.608Z
txApplied-total	27	2019-12-25T00:50:46.608Z
txRejected-average	0	2019-12-25T00:50:46.608Z
txRejected-total	0	2019-12-25T00:50:46.608Z
txExpired-average	0	2019-12-25T00:50:46.608Z
txExpired-total	0	2019-12-25T00:50:46.608Z
txProcessed-average	0	2019-12-25T00:50:46.608Z
txProcessed-total	3	2019-12-25T00:50:46.608Z
queueLength-average	0.3	2019-12-25T00:50:46.608Z
queueLength-value	0	2019-12-25T00:50:46.608Z
serverLoad-average	0.15097966666666676	2019-12-25T00:50:46.608Z
serverLoad-value	0.12321666666666667	2019-12-25T00:50:46.608Z
txTimeInQueue-average	0.6160833333333333	2019-12-25T00:50:46.608Z
txInjected-average	0.016666666666666666	2019-12-25T00:50:47.613Z
txInjected-total	11	2019-12-25T00:50:47.613Z
txApplied-average	0.05	2019-12-25T00:50:47.613Z
txApplied-total	27	2019-12-25T00:50:47.613Z
txRejected-average	0	2019-12-25T00:50:47.613Z
txRejected-total	0	2019-12-25T00:50:47.613Z
txExpired-average	0	2019-12-25T00:50:47.613Z
txExpired-total	0	2019-12-25T00:50:47.613Z
txProcessed-average	0	2019-12-25T00:50:47.613Z
txProcessed-total	3	2019-12-25T00:50:47.613Z
queueLength-average	0.3	2019-12-25T00:50:47.613Z
queueLength-value	0	2019-12-25T00:50:47.613Z
serverLoad-average	0.14913405555555564	2019-12-25T00:50:47.613Z
serverLoad-value	0.12321666666666667	2019-12-25T00:50:47.613Z
txTimeInQueue-average	0.6160833333333333	2019-12-25T00:50:47.613Z
txInjected-average	0.016666666666666666	2019-12-25T00:50:48.614Z
txInjected-total	11	2019-12-25T00:50:48.614Z
txApplied-average	0.05	2019-12-25T00:50:48.614Z
txApplied-total	27	2019-12-25T00:50:48.614Z
txRejected-average	0	2019-12-25T00:50:48.614Z
txRejected-total	0	2019-12-25T00:50:48.614Z
txExpired-average	0	2019-12-25T00:50:48.614Z
txExpired-total	0	2019-12-25T00:50:48.614Z
txProcessed-average	0	2019-12-25T00:50:48.614Z
txProcessed-total	3	2019-12-25T00:50:48.614Z
queueLength-average	0.3	2019-12-25T00:50:48.614Z
queueLength-value	0	2019-12-25T00:50:48.614Z
serverLoad-average	0.14728844444444453	2019-12-25T00:50:48.614Z
serverLoad-value	0.12321666666666667	2019-12-25T00:50:48.614Z
txTimeInQueue-average	0.6160833333333333	2019-12-25T00:50:48.614Z
txInjected-average	0.016666666666666666	2019-12-25T00:50:49.619Z
txInjected-total	11	2019-12-25T00:50:49.619Z
txApplied-average	0.05	2019-12-25T00:50:49.619Z
txApplied-total	27	2019-12-25T00:50:49.619Z
txRejected-average	0	2019-12-25T00:50:49.619Z
txRejected-total	0	2019-12-25T00:50:49.619Z
txExpired-average	0	2019-12-25T00:50:49.619Z
txExpired-total	0	2019-12-25T00:50:49.619Z
txProcessed-average	0	2019-12-25T00:50:49.619Z
txProcessed-total	3	2019-12-25T00:50:49.619Z
queueLength-average	0.3	2019-12-25T00:50:49.619Z
queueLength-value	0	2019-12-25T00:50:49.619Z
serverLoad-average	0.1454428333333334	2019-12-25T00:50:49.619Z
serverLoad-value	0.12321666666666667	2019-12-25T00:50:49.619Z
txTimeInQueue-average	0.6160833333333333	2019-12-25T00:50:49.619Z
txInjected-average	0.016666666666666666	2019-12-25T00:50:50.620Z
txInjected-total	11	2019-12-25T00:50:50.620Z
txApplied-average	0.05	2019-12-25T00:50:50.620Z
txApplied-total	27	2019-12-25T00:50:50.620Z
txRejected-average	0	2019-12-25T00:50:50.620Z
txRejected-total	0	2019-12-25T00:50:50.620Z
txExpired-average	0	2019-12-25T00:50:50.620Z
txExpired-total	0	2019-12-25T00:50:50.620Z
txProcessed-average	0	2019-12-25T00:50:50.620Z
txProcessed-total	3	2019-12-25T00:50:50.620Z
queueLength-average	0.3	2019-12-25T00:50:50.620Z
queueLength-value	0	2019-12-25T00:50:50.620Z
serverLoad-average	0.14359722222222226	2019-12-25T00:50:50.620Z
serverLoad-value	0.12321666666666667	2019-12-25T00:50:50.620Z
txTimeInQueue-average	0.6160833333333333	2019-12-25T00:50:50.620Z
txInjected-average	0.016666666666666666	2019-12-25T00:50:51.622Z
txInjected-total	11	2019-12-25T00:50:51.622Z
txApplied-average	0.05	2019-12-25T00:50:51.622Z
txApplied-total	27	2019-12-25T00:50:51.622Z
txRejected-average	0	2019-12-25T00:50:51.622Z
txRejected-total	0	2019-12-25T00:50:51.622Z
txExpired-average	0	2019-12-25T00:50:51.622Z
txExpired-total	0	2019-12-25T00:50:51.622Z
txProcessed-average	0	2019-12-25T00:50:51.622Z
txProcessed-total	3	2019-12-25T00:50:51.622Z
queueLength-average	0.3	2019-12-25T00:50:51.622Z
queueLength-value	0	2019-12-25T00:50:51.622Z
serverLoad-average	0.14175161111111118	2019-12-25T00:50:51.622Z
serverLoad-value	0.12321666666666667	2019-12-25T00:50:51.622Z
txTimeInQueue-average	0.6160833333333333	2019-12-25T00:50:51.622Z
txInjected-average	0.016666666666666666	2019-12-25T00:50:52.623Z
txInjected-total	11	2019-12-25T00:50:52.623Z
txApplied-average	0.05	2019-12-25T00:50:52.623Z
txApplied-total	27	2019-12-25T00:50:52.623Z
txRejected-average	0	2019-12-25T00:50:52.623Z
txRejected-total	0	2019-12-25T00:50:52.623Z
txExpired-average	0	2019-12-25T00:50:52.623Z
txExpired-total	0	2019-12-25T00:50:52.623Z
txProcessed-average	0	2019-12-25T00:50:52.623Z
txProcessed-total	3	2019-12-25T00:50:52.623Z
queueLength-average	0.3	2019-12-25T00:50:52.623Z
queueLength-value	0	2019-12-25T00:50:52.623Z
serverLoad-average	0.13990600000000006	2019-12-25T00:50:52.623Z
serverLoad-value	0.12321666666666667	2019-12-25T00:50:52.623Z
txTimeInQueue-average	0.6160833333333333	2019-12-25T00:50:52.623Z
txInjected-average	0.016666666666666666	2019-12-25T00:50:53.627Z
txInjected-total	11	2019-12-25T00:50:53.627Z
txApplied-average	0.05	2019-12-25T00:50:53.627Z
txApplied-total	27	2019-12-25T00:50:53.627Z
txRejected-average	0	2019-12-25T00:50:53.627Z
txRejected-total	0	2019-12-25T00:50:53.627Z
txExpired-average	0	2019-12-25T00:50:53.627Z
txExpired-total	0	2019-12-25T00:50:53.627Z
txProcessed-average	0	2019-12-25T00:50:53.627Z
txProcessed-total	3	2019-12-25T00:50:53.627Z
queueLength-average	0.3	2019-12-25T00:50:53.627Z
queueLength-value	0	2019-12-25T00:50:53.627Z
serverLoad-average	0.13808066666666674	2019-12-25T00:50:53.627Z
serverLoad-value	0.12321666666666667	2019-12-25T00:50:53.627Z
txTimeInQueue-average	0.6160833333333333	2019-12-25T00:50:53.627Z
txInjected-average	0.016666666666666666	2019-12-25T00:50:54.627Z
txInjected-total	11	2019-12-25T00:50:54.627Z
txApplied-average	0.05	2019-12-25T00:50:54.627Z
txApplied-total	27	2019-12-25T00:50:54.627Z
txRejected-average	0	2019-12-25T00:50:54.627Z
txRejected-total	0	2019-12-25T00:50:54.627Z
txExpired-average	0	2019-12-25T00:50:54.627Z
txExpired-total	0	2019-12-25T00:50:54.627Z
txProcessed-average	0	2019-12-25T00:50:54.627Z
txProcessed-total	3	2019-12-25T00:50:54.627Z
queueLength-average	0.3	2019-12-25T00:50:54.627Z
queueLength-value	0	2019-12-25T00:50:54.627Z
serverLoad-average	0.1363312222222223	2019-12-25T00:50:54.627Z
serverLoad-value	0.12321666666666667	2019-12-25T00:50:54.627Z
txTimeInQueue-average	0.6160833333333333	2019-12-25T00:50:54.627Z
txInjected-average	0.016666666666666666	2019-12-25T00:50:55.630Z
txInjected-total	11	2019-12-25T00:50:55.630Z
txApplied-average	0.05	2019-12-25T00:50:55.630Z
txApplied-total	27	2019-12-25T00:50:55.630Z
txRejected-average	0	2019-12-25T00:50:55.630Z
txRejected-total	0	2019-12-25T00:50:55.630Z
txExpired-average	0	2019-12-25T00:50:55.630Z
txExpired-total	0	2019-12-25T00:50:55.630Z
txProcessed-average	0	2019-12-25T00:50:55.630Z
txProcessed-total	3	2019-12-25T00:50:55.630Z
queueLength-average	0.3	2019-12-25T00:50:55.630Z
queueLength-value	0	2019-12-25T00:50:55.630Z
serverLoad-average	0.13471316666666674	2019-12-25T00:50:55.630Z
serverLoad-value	0.12321666666666667	2019-12-25T00:50:55.630Z
txTimeInQueue-average	0.6160833333333333	2019-12-25T00:50:55.630Z
txInjected-average	0.016666666666666666	2019-12-25T00:50:56.633Z
txInjected-total	11	2019-12-25T00:50:56.633Z
txApplied-average	0.05	2019-12-25T00:50:56.633Z
txApplied-total	27	2019-12-25T00:50:56.633Z
txRejected-average	0	2019-12-25T00:50:56.633Z
txRejected-total	0	2019-12-25T00:50:56.633Z
txExpired-average	0	2019-12-25T00:50:56.633Z
txExpired-total	0	2019-12-25T00:50:56.633Z
txProcessed-average	0	2019-12-25T00:50:56.633Z
txProcessed-total	3	2019-12-25T00:50:56.633Z
queueLength-average	0.3	2019-12-25T00:50:56.633Z
queueLength-value	0	2019-12-25T00:50:56.633Z
serverLoad-average	0.13328205555555564	2019-12-25T00:50:56.633Z
serverLoad-value	0.12321666666666667	2019-12-25T00:50:56.633Z
txTimeInQueue-average	0.6160833333333333	2019-12-25T00:50:56.633Z
txInjected-average	0.016666666666666666	2019-12-25T00:50:57.638Z
txInjected-total	11	2019-12-25T00:50:57.638Z
txApplied-average	0.05	2019-12-25T00:50:57.638Z
txApplied-total	27	2019-12-25T00:50:57.638Z
txRejected-average	0	2019-12-25T00:50:57.638Z
txRejected-total	0	2019-12-25T00:50:57.638Z
txExpired-average	0	2019-12-25T00:50:57.638Z
txExpired-total	0	2019-12-25T00:50:57.638Z
txProcessed-average	0	2019-12-25T00:50:57.638Z
txProcessed-total	3	2019-12-25T00:50:57.638Z
queueLength-average	0.3	2019-12-25T00:50:57.638Z
queueLength-value	0	2019-12-25T00:50:57.638Z
serverLoad-average	0.1320934444444445	2019-12-25T00:50:57.638Z
serverLoad-value	0.12321666666666667	2019-12-25T00:50:57.638Z
txTimeInQueue-average	0.6160833333333333	2019-12-25T00:50:57.638Z
txInjected-average	0.016666666666666666	2019-12-25T00:50:58.640Z
txInjected-total	11	2019-12-25T00:50:58.640Z
txApplied-average	0.05	2019-12-25T00:50:58.640Z
txApplied-total	27	2019-12-25T00:50:58.640Z
txRejected-average	0	2019-12-25T00:50:58.640Z
txRejected-total	0	2019-12-25T00:50:58.640Z
txExpired-average	0	2019-12-25T00:50:58.640Z
txExpired-total	0	2019-12-25T00:50:58.640Z
txProcessed-average	0	2019-12-25T00:50:58.640Z
txProcessed-total	3	2019-12-25T00:50:58.640Z
queueLength-average	0.3	2019-12-25T00:50:58.640Z
queueLength-value	0	2019-12-25T00:50:58.640Z
serverLoad-average	0.1312031111111112	2019-12-25T00:50:58.640Z
serverLoad-value	0.12321666666666667	2019-12-25T00:50:58.640Z
txTimeInQueue-average	0.6160833333333333	2019-12-25T00:50:58.640Z
txInjected-average	0.016666666666666666	2019-12-25T00:50:59.645Z
txInjected-total	11	2019-12-25T00:50:59.645Z
txApplied-average	0.05	2019-12-25T00:50:59.645Z
txApplied-total	27	2019-12-25T00:50:59.645Z
txRejected-average	0	2019-12-25T00:50:59.645Z
txRejected-total	0	2019-12-25T00:50:59.645Z
txExpired-average	0	2019-12-25T00:50:59.645Z
txExpired-total	0	2019-12-25T00:50:59.645Z
txProcessed-average	0	2019-12-25T00:50:59.645Z
txProcessed-total	3	2019-12-25T00:50:59.645Z
queueLength-average	0.3	2019-12-25T00:50:59.645Z
queueLength-value	0	2019-12-25T00:50:59.645Z
serverLoad-average	0.13031277777777786	2019-12-25T00:50:59.645Z
serverLoad-value	0.12321666666666667	2019-12-25T00:50:59.645Z
txTimeInQueue-average	0.6160833333333333	2019-12-25T00:50:59.645Z
txInjected-average	0.016666666666666666	2019-12-25T00:51:00.645Z
txInjected-total	11	2019-12-25T00:51:00.645Z
txApplied-average	0.05	2019-12-25T00:51:00.645Z
txApplied-total	27	2019-12-25T00:51:00.645Z
txRejected-average	0	2019-12-25T00:51:00.645Z
txRejected-total	0	2019-12-25T00:51:00.645Z
txExpired-average	0	2019-12-25T00:51:00.645Z
txExpired-total	0	2019-12-25T00:51:00.645Z
txProcessed-average	0	2019-12-25T00:51:00.645Z
txProcessed-total	3	2019-12-25T00:51:00.645Z
queueLength-average	0.3	2019-12-25T00:51:00.645Z
queueLength-value	0	2019-12-25T00:51:00.645Z
serverLoad-average	0.12942244444444453	2019-12-25T00:51:00.645Z
serverLoad-value	0.12321666666666667	2019-12-25T00:51:00.645Z
txTimeInQueue-average	0.6160833333333333	2019-12-25T00:51:00.645Z
txInjected-average	0.016666666666666666	2019-12-25T00:51:01.651Z
txInjected-total	11	2019-12-25T00:51:01.651Z
txApplied-average	0.05	2019-12-25T00:51:01.651Z
txApplied-total	27	2019-12-25T00:51:01.651Z
txRejected-average	0	2019-12-25T00:51:01.651Z
txRejected-total	0	2019-12-25T00:51:01.651Z
txExpired-average	0	2019-12-25T00:51:01.651Z
txExpired-total	0	2019-12-25T00:51:01.651Z
txProcessed-average	0	2019-12-25T00:51:01.651Z
txProcessed-total	3	2019-12-25T00:51:01.651Z
queueLength-average	0.3	2019-12-25T00:51:01.651Z
queueLength-value	0	2019-12-25T00:51:01.651Z
serverLoad-average	0.12853211111111118	2019-12-25T00:51:01.651Z
serverLoad-value	0.12321666666666667	2019-12-25T00:51:01.651Z
txTimeInQueue-average	0.6160833333333333	2019-12-25T00:51:01.651Z
txInjected-average	0.016666666666666666	2019-12-25T00:51:02.655Z
txInjected-total	11	2019-12-25T00:51:02.655Z
txApplied-average	0.05	2019-12-25T00:51:02.655Z
txApplied-total	27	2019-12-25T00:51:02.655Z
txRejected-average	0	2019-12-25T00:51:02.655Z
txRejected-total	0	2019-12-25T00:51:02.655Z
txExpired-average	0	2019-12-25T00:51:02.655Z
txExpired-total	0	2019-12-25T00:51:02.655Z
txProcessed-average	0	2019-12-25T00:51:02.655Z
txProcessed-total	3	2019-12-25T00:51:02.655Z
queueLength-average	0.3	2019-12-25T00:51:02.655Z
queueLength-value	0	2019-12-25T00:51:02.655Z
serverLoad-average	0.12764177777777785	2019-12-25T00:51:02.655Z
serverLoad-value	0.12321666666666667	2019-12-25T00:51:02.655Z
txTimeInQueue-average	0.6160833333333333	2019-12-25T00:51:02.655Z
txInjected-average	0.016666666666666666	2019-12-25T00:51:03.657Z
txInjected-total	11	2019-12-25T00:51:03.657Z
txApplied-average	0.05	2019-12-25T00:51:03.657Z
txApplied-total	27	2019-12-25T00:51:03.657Z
txRejected-average	0	2019-12-25T00:51:03.657Z
txRejected-total	0	2019-12-25T00:51:03.657Z
txExpired-average	0	2019-12-25T00:51:03.657Z
txExpired-total	0	2019-12-25T00:51:03.657Z
txProcessed-average	0	2019-12-25T00:51:03.657Z
txProcessed-total	3	2019-12-25T00:51:03.657Z
queueLength-average	0.3	2019-12-25T00:51:03.657Z
queueLength-value	0	2019-12-25T00:51:03.657Z
serverLoad-average	0.12675144444444453	2019-12-25T00:51:03.657Z
serverLoad-value	0.12321666666666667	2019-12-25T00:51:03.657Z
txTimeInQueue-average	0.6160833333333333	2019-12-25T00:51:03.657Z
txInjected-average	0.016666666666666666	2019-12-25T00:51:04.662Z
txInjected-total	11	2019-12-25T00:51:04.662Z
txApplied-average	0.05	2019-12-25T00:51:04.662Z
txApplied-total	27	2019-12-25T00:51:04.662Z
txRejected-average	0	2019-12-25T00:51:04.662Z
txRejected-total	0	2019-12-25T00:51:04.662Z
txExpired-average	0	2019-12-25T00:51:04.662Z
txExpired-total	0	2019-12-25T00:51:04.662Z
txProcessed-average	0	2019-12-25T00:51:04.662Z
txProcessed-total	3	2019-12-25T00:51:04.662Z
queueLength-average	0.3	2019-12-25T00:51:04.662Z
queueLength-value	0	2019-12-25T00:51:04.662Z
serverLoad-average	0.12586111111111117	2019-12-25T00:51:04.662Z
serverLoad-value	0.12321666666666667	2019-12-25T00:51:04.662Z
txTimeInQueue-average	0.6160833333333333	2019-12-25T00:51:04.662Z
txInjected-average	0.016666666666666666	2019-12-25T00:51:05.662Z
txInjected-total	11	2019-12-25T00:51:05.662Z
txApplied-average	0.05	2019-12-25T00:51:05.662Z
txApplied-total	27	2019-12-25T00:51:05.662Z
txRejected-average	0	2019-12-25T00:51:05.662Z
txRejected-total	0	2019-12-25T00:51:05.662Z
txExpired-average	0	2019-12-25T00:51:05.662Z
txExpired-total	0	2019-12-25T00:51:05.662Z
txProcessed-average	0	2019-12-25T00:51:05.662Z
txProcessed-total	3	2019-12-25T00:51:05.662Z
queueLength-average	0.3	2019-12-25T00:51:05.662Z
queueLength-value	0	2019-12-25T00:51:05.662Z
serverLoad-average	0.12498650000000008	2019-12-25T00:51:05.662Z
serverLoad-value	0.12321666666666667	2019-12-25T00:51:05.662Z
txTimeInQueue-average	0.6160833333333333	2019-12-25T00:51:05.662Z
txInjected-average	0.016666666666666666	2019-12-25T00:51:06.667Z
txInjected-total	11	2019-12-25T00:51:06.667Z
txApplied-average	0.05	2019-12-25T00:51:06.667Z
txApplied-total	27	2019-12-25T00:51:06.667Z
txRejected-average	0	2019-12-25T00:51:06.667Z
txRejected-total	0	2019-12-25T00:51:06.667Z
txExpired-average	0	2019-12-25T00:51:06.667Z
txExpired-total	0	2019-12-25T00:51:06.667Z
txProcessed-average	0	2019-12-25T00:51:06.667Z
txProcessed-total	3	2019-12-25T00:51:06.667Z
queueLength-average	0.3	2019-12-25T00:51:06.667Z
queueLength-value	0	2019-12-25T00:51:06.667Z
serverLoad-average	0.12418316666666675	2019-12-25T00:51:06.667Z
serverLoad-value	0.12321666666666667	2019-12-25T00:51:06.667Z
txTimeInQueue-average	0.6160833333333333	2019-12-25T00:51:06.667Z
txInjected-average	0.016666666666666666	2019-12-25T00:51:07.668Z
txInjected-total	11	2019-12-25T00:51:07.668Z
txApplied-average	0.05	2019-12-25T00:51:07.668Z
txApplied-total	27	2019-12-25T00:51:07.668Z
txRejected-average	0	2019-12-25T00:51:07.668Z
txRejected-total	0	2019-12-25T00:51:07.668Z
txExpired-average	0	2019-12-25T00:51:07.668Z
txExpired-total	0	2019-12-25T00:51:07.668Z
txProcessed-average	0	2019-12-25T00:51:07.668Z
txProcessed-total	3	2019-12-25T00:51:07.668Z
queueLength-average	0.31666666666666665	2019-12-25T00:51:07.668Z
queueLength-value	1	2019-12-25T00:51:07.668Z
serverLoad-average	0.12350666666666674	2019-12-25T00:51:07.668Z
serverLoad-value	0.12321666666666667	2019-12-25T00:51:07.668Z
txTimeInQueue-average	0.6270166666666667	2019-12-25T00:51:07.668Z
txInjected-average	0.016666666666666666	2019-12-25T00:51:08.671Z
txInjected-total	11	2019-12-25T00:51:08.671Z
txApplied-average	0.05	2019-12-25T00:51:08.671Z
txApplied-total	27	2019-12-25T00:51:08.671Z
txRejected-average	0	2019-12-25T00:51:08.671Z
txRejected-total	0	2019-12-25T00:51:08.671Z
txExpired-average	0	2019-12-25T00:51:08.671Z
txExpired-total	0	2019-12-25T00:51:08.671Z
txProcessed-average	0	2019-12-25T00:51:08.671Z
txProcessed-total	3	2019-12-25T00:51:08.671Z
queueLength-average	0.3333333333333333	2019-12-25T00:51:08.671Z
queueLength-value	1	2019-12-25T00:51:08.671Z
serverLoad-average	0.12304900000000009	2019-12-25T00:51:08.671Z
serverLoad-value	0.12540333333333334	2019-12-25T00:51:08.671Z
txTimeInQueue-average	0.6546666666666666	2019-12-25T00:51:08.671Z
txInjected-average	0.016666666666666666	2019-12-25T00:51:09.672Z
txInjected-total	11	2019-12-25T00:51:09.672Z
txApplied-average	0.05	2019-12-25T00:51:09.672Z
txApplied-total	27	2019-12-25T00:51:09.672Z
txRejected-average	0	2019-12-25T00:51:09.672Z
txRejected-total	0	2019-12-25T00:51:09.672Z
txExpired-average	0	2019-12-25T00:51:09.672Z
txExpired-total	0	2019-12-25T00:51:09.672Z
txProcessed-average	0	2019-12-25T00:51:09.672Z
txProcessed-total	3	2019-12-25T00:51:09.672Z
queueLength-average	0.35	2019-12-25T00:51:09.672Z
queueLength-value	1	2019-12-25T00:51:09.672Z
serverLoad-average	0.12292150000000007	2019-12-25T00:51:09.672Z
serverLoad-value	0.13093333333333332	2019-12-25T00:51:09.672Z
txTimeInQueue-average	0.699	2019-12-25T00:51:09.672Z
txInjected-average	0.016666666666666666	2019-12-25T00:51:10.676Z
txInjected-total	11	2019-12-25T00:51:10.676Z
