Name	Value	Time
txApplied-average	0.03333333333333333	2019-12-25T00:52:48.336Z
txApplied-total	31	2019-12-25T00:52:48.336Z
txRejected-average	0	2019-12-25T00:52:48.336Z
txRejected-total	0	2019-12-25T00:52:48.336Z
txExpired-average	0	2019-12-25T00:52:48.336Z
txExpired-total	0	2019-12-25T00:52:48.336Z
txProcessed-average	0	2019-12-25T00:52:48.336Z
txProcessed-total	0	2019-12-25T00:52:48.336Z
queueLength-average	0.2	2019-12-25T00:52:48.336Z
queueLength-value	0	2019-12-25T00:52:48.336Z
serverLoad-average	0.08059505555555561	2019-12-25T00:52:48.336Z
serverLoad-value	0.056179999999999994	2019-12-25T00:52:48.336Z
txTimeInQueue-average	0.2809	2019-12-25T00:52:48.336Z
txInjected-average	0	2019-12-25T00:52:49.340Z
txInjected-total	4	2019-12-25T00:52:49.340Z
txApplied-average	0.03333333333333333	2019-12-25T00:52:49.340Z
txApplied-total	31	2019-12-25T00:52:49.340Z
txRejected-average	0	2019-12-25T00:52:49.340Z
txRejected-total	0	2019-12-25T00:52:49.340Z
txExpired-average	0	2019-12-25T00:52:49.340Z
txExpired-total	0	2019-12-25T00:52:49.340Z
txProcessed-average	0	2019-12-25T00:52:49.340Z
txProcessed-total	0	2019-12-25T00:52:49.340Z
queueLength-average	0.2	2019-12-25T00:52:49.340Z
queueLength-value	0	2019-12-25T00:52:49.340Z
serverLoad-average	0.07947677777777783	2019-12-25T00:52:49.340Z
serverLoad-value	0.056179999999999994	2019-12-25T00:52:49.340Z
txTimeInQueue-average	0.2809	2019-12-25T00:52:49.340Z
txInjected-average	0	2019-12-25T00:52:50.342Z
txInjected-total	4	2019-12-25T00:52:50.342Z
txApplied-average	0.03333333333333333	2019-12-25T00:52:50.342Z
txApplied-total	31	2019-12-25T00:52:50.342Z
txRejected-average	0	2019-12-25T00:52:50.342Z
txRejected-total	0	2019-12-25T00:52:50.342Z
txExpired-average	0	2019-12-25T00:52:50.342Z
txExpired-total	0	2019-12-25T00:52:50.342Z
txProcessed-average	0	2019-12-25T00:52:50.342Z
txProcessed-total	0	2019-12-25T00:52:50.342Z
queueLength-average	0.2	2019-12-25T00:52:50.342Z
queueLength-value	0	2019-12-25T00:52:50.342Z
serverLoad-average	0.07835850000000005	2019-12-25T00:52:50.342Z
serverLoad-value	0.056179999999999994	2019-12-25T00:52:50.342Z
txTimeInQueue-average	0.2809	2019-12-25T00:52:50.342Z
txInjected-average	0	2019-12-25T00:52:51.343Z
txInjected-total	4	2019-12-25T00:52:51.343Z
txApplied-average	0.03333333333333333	2019-12-25T00:52:51.343Z
txApplied-total	31	2019-12-25T00:52:51.343Z
txRejected-average	0	2019-12-25T00:52:51.343Z
txRejected-total	0	2019-12-25T00:52:51.343Z
txExpired-average	0	2019-12-25T00:52:51.343Z
txExpired-total	0	2019-12-25T00:52:51.343Z
txProcessed-average	0	2019-12-25T00:52:51.343Z
txProcessed-total	0	2019-12-25T00:52:51.343Z
queueLength-average	0.2	2019-12-25T00:52:51.343Z
queueLength-value	0	2019-12-25T00:52:51.343Z
serverLoad-average	0.0772402222222223	2019-12-25T00:52:51.343Z
serverLoad-value	0.056179999999999994	2019-12-25T00:52:51.343Z
txTimeInQueue-average	0.2809	2019-12-25T00:52:51.343Z
txInjected-average	0	2019-12-25T00:52:52.344Z
txInjected-total	4	2019-12-25T00:52:52.344Z
txApplied-average	0.03333333333333333	2019-12-25T00:52:52.344Z
txApplied-total	31	2019-12-25T00:52:52.344Z
txRejected-average	0	2019-12-25T00:52:52.344Z
txRejected-total	0	2019-12-25T00:52:52.344Z
txExpired-average	0	2019-12-25T00:52:52.344Z
txExpired-total	0	2019-12-25T00:52:52.344Z
txProcessed-average	0	2019-12-25T00:52:52.344Z
txProcessed-total	0	2019-12-25T00:52:52.344Z
queueLength-average	0.21666666666666667	2019-12-25T00:52:52.344Z
queueLength-value	1	2019-12-25T00:52:52.344Z
serverLoad-average	0.07612194444444452	2019-12-25T00:52:52.344Z
serverLoad-value	0.056179999999999994	2019-12-25T00:52:52.344Z
txTimeInQueue-average	0.2864166666666667	2019-12-25T00:52:52.344Z
txInjected-average	0	2019-12-25T00:52:53.345Z
txInjected-total	4	2019-12-25T00:52:53.345Z
txApplied-average	0.03333333333333333	2019-12-25T00:52:53.345Z
txApplied-total	31	2019-12-25T00:52:53.345Z
txRejected-average	0	2019-12-25T00:52:53.345Z
txRejected-total	0	2019-12-25T00:52:53.345Z
txExpired-average	0	2019-12-25T00:52:53.345Z
txExpired-total	0	2019-12-25T00:52:53.345Z
txProcessed-average	0	2019-12-25T00:52:53.345Z
txProcessed-total	0	2019-12-25T00:52:53.345Z
queueLength-average	0.23333333333333334	2019-12-25T00:52:53.345Z
queueLength-value	1	2019-12-25T00:52:53.345Z
serverLoad-average	0.07502205555555563	2019-12-25T00:52:53.345Z
serverLoad-value	0.05728333333333334	2019-12-25T00:52:53.345Z
txTimeInQueue-average	0.30861666666666665	2019-12-25T00:52:53.345Z
txInjected-average	0	2019-12-25T00:52:54.345Z
txInjected-total	4	2019-12-25T00:52:54.345Z
txApplied-average	0.03333333333333333	2019-12-25T00:52:54.345Z
txApplied-total	31	2019-12-25T00:52:54.345Z
txRejected-average	0	2019-12-25T00:52:54.345Z
txRejected-total	0	2019-12-25T00:52:54.345Z
txExpired-average	0	2019-12-25T00:52:54.345Z
txExpired-total	0	2019-12-25T00:52:54.345Z
txProcessed-average	0	2019-12-25T00:52:54.345Z
txProcessed-total	0	2019-12-25T00:52:54.345Z
queueLength-average	0.25	2019-12-25T00:52:54.345Z
queueLength-value	1	2019-12-25T00:52:54.345Z
serverLoad-average	0.07399616666666674	2019-12-25T00:52:54.345Z
serverLoad-value	0.06172333333333333	2019-12-25T00:52:54.345Z
txTimeInQueue-average	0.34748333333333337	2019-12-25T00:52:54.345Z
txInjected-average	0	2019-12-25T00:52:55.347Z
txInjected-total	4	2019-12-25T00:52:55.347Z
txApplied-average	0.03333333333333333	2019-12-25T00:52:55.347Z
txApplied-total	31	2019-12-25T00:52:55.347Z
txRejected-average	0	2019-12-25T00:52:55.347Z
txRejected-total	0	2019-12-25T00:52:55.347Z
txExpired-average	0	2019-12-25T00:52:55.347Z
txExpired-total	0	2019-12-25T00:52:55.347Z
txProcessed-average	0	2019-12-25T00:52:55.347Z
txProcessed-total	0	2019-12-25T00:52:55.347Z
queueLength-average	0.26666666666666666	2019-12-25T00:52:55.347Z
queueLength-value	1	2019-12-25T00:52:55.347Z
serverLoad-average	0.07309983333333342	2019-12-25T00:52:55.347Z
serverLoad-value	0.06949666666666668	2019-12-25T00:52:55.347Z
txTimeInQueue-average	0.40305	2019-12-25T00:52:55.347Z
txInjected-average	0	2019-12-25T00:52:56.348Z
txInjected-total	4	2019-12-25T00:52:56.348Z
txApplied-average	0.03333333333333333	2019-12-25T00:52:56.348Z
txApplied-total	31	2019-12-25T00:52:56.348Z
txRejected-average	0	2019-12-25T00:52:56.348Z
txRejected-total	0	2019-12-25T00:52:56.348Z
txExpired-average	0	2019-12-25T00:52:56.348Z
txExpired-total	0	2019-12-25T00:52:56.348Z
txProcessed-average	0	2019-12-25T00:52:56.348Z
txProcessed-total	0	2019-12-25T00:52:56.348Z
queueLength-average	0.2833333333333333	2019-12-25T00:52:56.348Z
queueLength-value	1	2019-12-25T00:52:56.348Z
serverLoad-average	0.0723887222222223	2019-12-25T00:52:56.348Z
serverLoad-value	0.08061	2019-12-25T00:52:56.348Z
txTimeInQueue-average	0.4753	2019-12-25T00:52:56.348Z
txInjected-average	0	2019-12-25T00:52:57.351Z
txInjected-total	4	2019-12-25T00:52:57.351Z
txApplied-average	0.03333333333333333	2019-12-25T00:52:57.351Z
txApplied-total	31	2019-12-25T00:52:57.351Z
txRejected-average	0	2019-12-25T00:52:57.351Z
txRejected-total	0	2019-12-25T00:52:57.351Z
txExpired-average	0	2019-12-25T00:52:57.351Z
txExpired-total	0	2019-12-25T00:52:57.351Z
txProcessed-average	0	2019-12-25T00:52:57.351Z
txProcessed-total	0	2019-12-25T00:52:57.351Z
queueLength-average	0.3	2019-12-25T00:52:57.351Z
queueLength-value	1	2019-12-25T00:52:57.351Z
serverLoad-average	0.07191844444444452	2019-12-25T00:52:57.351Z
serverLoad-value	0.09506	2019-12-25T00:52:57.351Z
txTimeInQueue-average	0.5642666666666667	2019-12-25T00:52:57.351Z
txInjected-average	0	2019-12-25T00:52:58.350Z
txInjected-total	4	2019-12-25T00:52:58.350Z
txApplied-average	0.05	2019-12-25T00:52:58.350Z
txApplied-total	32	2019-12-25T00:52:58.350Z
txRejected-average	0	2019-12-25T00:52:58.350Z
txRejected-total	0	2019-12-25T00:52:58.350Z
txExpired-average	0	2019-12-25T00:52:58.350Z
txExpired-total	0	2019-12-25T00:52:58.350Z
txProcessed-average	0	2019-12-25T00:52:58.350Z
txProcessed-total	0	2019-12-25T00:52:58.350Z
queueLength-average	0.3	2019-12-25T00:52:58.350Z
queueLength-value	0	2019-12-25T00:52:58.350Z
serverLoad-average	0.07174472222222229	2019-12-25T00:52:58.350Z
serverLoad-value	0.11285333333333333	2019-12-25T00:52:58.350Z
txTimeInQueue-average	0.5642666666666667	2019-12-25T00:52:58.350Z
txInjected-average	0	2019-12-25T00:52:59.353Z
txInjected-total	4	2019-12-25T00:52:59.353Z
txApplied-average	0.05	2019-12-25T00:52:59.353Z
txApplied-total	32	2019-12-25T00:52:59.353Z
txRejected-average	0	2019-12-25T00:52:59.353Z
txRejected-total	0	2019-12-25T00:52:59.353Z
txExpired-average	0	2019-12-25T00:52:59.353Z
txExpired-total	0	2019-12-25T00:52:59.353Z
txProcessed-average	0	2019-12-25T00:52:59.353Z
txProcessed-total	0	2019-12-25T00:52:59.353Z
queueLength-average	0.3	2019-12-25T00:52:59.353Z
queueLength-value	0	2019-12-25T00:52:59.353Z
serverLoad-average	0.07157100000000007	2019-12-25T00:52:59.353Z
serverLoad-value	0.11285333333333333	2019-12-25T00:52:59.353Z
txTimeInQueue-average	0.5642666666666667	2019-12-25T00:52:59.353Z
txInjected-average	0	2019-12-25T00:53:00.357Z
txInjected-total	4	2019-12-25T00:53:00.357Z
txApplied-average	0.05	2019-12-25T00:53:00.357Z
txApplied-total	32	2019-12-25T00:53:00.357Z
txRejected-average	0	2019-12-25T00:53:00.357Z
txRejected-total	0	2019-12-25T00:53:00.357Z
txExpired-average	0	2019-12-25T00:53:00.357Z
txExpired-total	0	2019-12-25T00:53:00.357Z
txProcessed-average	0	2019-12-25T00:53:00.357Z
txProcessed-total	0	2019-12-25T00:53:00.357Z
queueLength-average	0.3	2019-12-25T00:53:00.357Z
queueLength-value	0	2019-12-25T00:53:00.357Z
serverLoad-average	0.07139727777777784	2019-12-25T00:53:00.357Z
serverLoad-value	0.11285333333333333	2019-12-25T00:53:00.357Z
txTimeInQueue-average	0.5642666666666667	2019-12-25T00:53:00.357Z
txInjected-average	0	2019-12-25T00:53:01.357Z
txInjected-total	4	2019-12-25T00:53:01.357Z
txApplied-average	0.05	2019-12-25T00:53:01.357Z
txApplied-total	32	2019-12-25T00:53:01.357Z
txRejected-average	0	2019-12-25T00:53:01.357Z
txRejected-total	0	2019-12-25T00:53:01.357Z
txExpired-average	0	2019-12-25T00:53:01.357Z
txExpired-total	0	2019-12-25T00:53:01.357Z
txProcessed-average	0	2019-12-25T00:53:01.357Z
txProcessed-total	0	2019-12-25T00:53:01.357Z
queueLength-average	0.3	2019-12-25T00:53:01.357Z
queueLength-value	0	2019-12-25T00:53:01.357Z
serverLoad-average	0.07122355555555562	2019-12-25T00:53:01.357Z
serverLoad-value	0.11285333333333333	2019-12-25T00:53:01.357Z
txTimeInQueue-average	0.5642666666666667	2019-12-25T00:53:01.357Z
txInjected-average	0	2019-12-25T00:53:02.361Z
txInjected-total	4	2019-12-25T00:53:02.361Z
txApplied-average	0.05	2019-12-25T00:53:02.361Z
txApplied-total	32	2019-12-25T00:53:02.361Z
txRejected-average	0	2019-12-25T00:53:02.361Z
txRejected-total	0	2019-12-25T00:53:02.361Z
txExpired-average	0	2019-12-25T00:53:02.361Z
txExpired-total	0	2019-12-25T00:53:02.361Z
txProcessed-average	0	2019-12-25T00:53:02.361Z
txProcessed-total	0	2019-12-25T00:53:02.361Z
queueLength-average	0.3	2019-12-25T00:53:02.361Z
queueLength-value	0	2019-12-25T00:53:02.361Z
serverLoad-average	0.0710498333333334	2019-12-25T00:53:02.361Z
serverLoad-value	0.11285333333333333	2019-12-25T00:53:02.361Z
txTimeInQueue-average	0.5642666666666667	2019-12-25T00:53:02.361Z
txInjected-average	0	2019-12-25T00:53:03.365Z
txInjected-total	4	2019-12-25T00:53:03.365Z
txApplied-average	0.05	2019-12-25T00:53:03.365Z
txApplied-total	32	2019-12-25T00:53:03.365Z
txRejected-average	0	2019-12-25T00:53:03.365Z
txRejected-total	0	2019-12-25T00:53:03.365Z
txExpired-average	0	2019-12-25T00:53:03.365Z
txExpired-total	0	2019-12-25T00:53:03.365Z
txProcessed-average	0	2019-12-25T00:53:03.365Z
txProcessed-total	0	2019-12-25T00:53:03.365Z
queueLength-average	0.3	2019-12-25T00:53:03.365Z
queueLength-value	0	2019-12-25T00:53:03.365Z
serverLoad-average	0.07087611111111118	2019-12-25T00:53:03.365Z
serverLoad-value	0.11285333333333333	2019-12-25T00:53:03.365Z
txTimeInQueue-average	0.5642666666666667	2019-12-25T00:53:03.365Z
txInjected-average	0	2019-12-25T00:53:04.367Z
txInjected-total	4	2019-12-25T00:53:04.367Z
txApplied-average	0.05	2019-12-25T00:53:04.367Z
txApplied-total	32	2019-12-25T00:53:04.367Z
txRejected-average	0	2019-12-25T00:53:04.367Z
txRejected-total	0	2019-12-25T00:53:04.367Z
txExpired-average	0	2019-12-25T00:53:04.367Z
txExpired-total	0	2019-12-25T00:53:04.367Z
txProcessed-average	0	2019-12-25T00:53:04.367Z
txProcessed-total	0	2019-12-25T00:53:04.367Z
queueLength-average	0.3	2019-12-25T00:53:04.367Z
queueLength-value	0	2019-12-25T00:53:04.367Z
serverLoad-average	0.07070238888888894	2019-12-25T00:53:04.367Z
serverLoad-value	0.11285333333333333	2019-12-25T00:53:04.367Z
txTimeInQueue-average	0.5642666666666667	2019-12-25T00:53:04.367Z
txInjected-average	0	2019-12-25T00:53:05.368Z
txInjected-total	4	2019-12-25T00:53:05.368Z
txApplied-average	0.05	2019-12-25T00:53:05.368Z
txApplied-total	32	2019-12-25T00:53:05.368Z
txRejected-average	0	2019-12-25T00:53:05.368Z
txRejected-total	0	2019-12-25T00:53:05.368Z
txExpired-average	0	2019-12-25T00:53:05.368Z
txExpired-total	0	2019-12-25T00:53:05.368Z
txProcessed-average	0	2019-12-25T00:53:05.368Z
txProcessed-total	0	2019-12-25T00:53:05.368Z
queueLength-average	0.3	2019-12-25T00:53:05.368Z
queueLength-value	0	2019-12-25T00:53:05.368Z
serverLoad-average	0.07052866666666673	2019-12-25T00:53:05.368Z
serverLoad-value	0.11285333333333333	2019-12-25T00:53:05.368Z
txTimeInQueue-average	0.5642666666666667	2019-12-25T00:53:05.368Z
txInjected-average	0	2019-12-25T00:53:06.368Z
txInjected-total	4	2019-12-25T00:53:06.368Z
txApplied-average	0.05	2019-12-25T00:53:06.368Z
txApplied-total	32	2019-12-25T00:53:06.368Z
txRejected-average	0	2019-12-25T00:53:06.368Z
txRejected-total	0	2019-12-25T00:53:06.368Z
txExpired-average	0	2019-12-25T00:53:06.368Z
txExpired-total	0	2019-12-25T00:53:06.368Z
txProcessed-average	0	2019-12-25T00:53:06.368Z
txProcessed-total	0	2019-12-25T00:53:06.368Z
queueLength-average	0.3	2019-12-25T00:53:06.368Z
queueLength-value	0	2019-12-25T00:53:06.368Z
serverLoad-average	0.0703549444444445	2019-12-25T00:53:06.368Z
serverLoad-value	0.11285333333333333	2019-12-25T00:53:06.368Z
txTimeInQueue-average	0.5642666666666667	2019-12-25T00:53:06.368Z
txInjected-average	0	2019-12-25T00:53:07.369Z
txInjected-total	4	2019-12-25T00:53:07.369Z
txApplied-average	0.05	2019-12-25T00:53:07.369Z
txApplied-total	32	2019-12-25T00:53:07.369Z
txRejected-average	0	2019-12-25T00:53:07.369Z
txRejected-total	0	2019-12-25T00:53:07.369Z
txExpired-average	0	2019-12-25T00:53:07.369Z
txExpired-total	0	2019-12-25T00:53:07.369Z
txProcessed-average	0	2019-12-25T00:53:07.369Z
txProcessed-total	0	2019-12-25T00:53:07.369Z
queueLength-average	0.3	2019-12-25T00:53:07.369Z
queueLength-value	0	2019-12-25T00:53:07.369Z
serverLoad-average	0.07018122222222227	2019-12-25T00:53:07.369Z
serverLoad-value	0.11285333333333333	2019-12-25T00:53:07.369Z
txTimeInQueue-average	0.5642666666666667	2019-12-25T00:53:07.369Z
txInjected-average	0	2019-12-25T00:53:08.374Z
txInjected-total	4	2019-12-25T00:53:08.374Z
txApplied-average	0.05	2019-12-25T00:53:08.374Z
txApplied-total	32	2019-12-25T00:53:08.374Z
txRejected-average	0	2019-12-25T00:53:08.374Z
txRejected-total	0	2019-12-25T00:53:08.374Z
txExpired-average	0	2019-12-25T00:53:08.374Z
txExpired-total	0	2019-12-25T00:53:08.374Z
txProcessed-average	0	2019-12-25T00:53:08.374Z
txProcessed-total	0	2019-12-25T00:53:08.374Z
queueLength-average	0.3	2019-12-25T00:53:08.374Z
queueLength-value	0	2019-12-25T00:53:08.374Z
serverLoad-average	0.07000883333333338	2019-12-25T00:53:08.374Z
serverLoad-value	0.11285333333333333	2019-12-25T00:53:08.374Z
txTimeInQueue-average	0.5642666666666667	2019-12-25T00:53:08.374Z
txInjected-average	0	2019-12-25T00:53:09.377Z
txInjected-total	4	2019-12-25T00:53:09.377Z
txApplied-average	0.05	2019-12-25T00:53:09.377Z
txApplied-total	32	2019-12-25T00:53:09.377Z
txRejected-average	0	2019-12-25T00:53:09.377Z
txRejected-total	0	2019-12-25T00:53:09.377Z
txExpired-average	0	2019-12-25T00:53:09.377Z
txExpired-total	0	2019-12-25T00:53:09.377Z
txProcessed-average	0	2019-12-25T00:53:09.377Z
txProcessed-total	0	2019-12-25T00:53:09.377Z
queueLength-average	0.3	2019-12-25T00:53:09.377Z
queueLength-value	0	2019-12-25T00:53:09.377Z
serverLoad-average	0.0698934444444445	2019-12-25T00:53:09.377Z
serverLoad-value	0.11285333333333333	2019-12-25T00:53:09.377Z
txTimeInQueue-average	0.5642666666666667	2019-12-25T00:53:09.377Z
txInjected-average	0	2019-12-25T00:53:10.382Z
txInjected-total	4	2019-12-25T00:53:10.382Z
txApplied-average	0.05	2019-12-25T00:53:10.382Z
txApplied-total	32	2019-12-25T00:53:10.382Z
txRejected-average	0	2019-12-25T00:53:10.382Z
txRejected-total	0	2019-12-25T00:53:10.382Z
txExpired-average	0	2019-12-25T00:53:10.382Z
txExpired-total	0	2019-12-25T00:53:10.382Z
txProcessed-average	0	2019-12-25T00:53:10.382Z
txProcessed-total	0	2019-12-25T00:53:10.382Z
queueLength-average	0.3	2019-12-25T00:53:10.382Z
queueLength-value	0	2019-12-25T00:53:10.382Z
serverLoad-average	0.06989061111111115	2019-12-25T00:53:10.382Z
serverLoad-value	0.11285333333333333	2019-12-25T00:53:10.382Z
txTimeInQueue-average	0.5642666666666667	2019-12-25T00:53:10.382Z
txInjected-average	0	2019-12-25T00:53:11.384Z
txInjected-total	4	2019-12-25T00:53:11.384Z
txApplied-average	0.05	2019-12-25T00:53:11.384Z
txApplied-total	32	2019-12-25T00:53:11.384Z
txRejected-average	0	2019-12-25T00:53:11.384Z
txRejected-total	0	2019-12-25T00:53:11.384Z
txExpired-average	0	2019-12-25T00:53:11.384Z
txExpired-total	0	2019-12-25T00:53:11.384Z
txProcessed-average	0	2019-12-25T00:53:11.384Z
txProcessed-total	0	2019-12-25T00:53:11.384Z
queueLength-average	0.3	2019-12-25T00:53:11.384Z
queueLength-value	0	2019-12-25T00:53:11.384Z
serverLoad-average	0.07005594444444449	2019-12-25T00:53:11.384Z
serverLoad-value	0.11285333333333333	2019-12-25T00:53:11.384Z
txTimeInQueue-average	0.5642666666666667	2019-12-25T00:53:11.384Z
txInjected-average	0	2019-12-25T00:53:12.385Z
txInjected-total	4	2019-12-25T00:53:12.385Z
txApplied-average	0.05	2019-12-25T00:53:12.385Z
txApplied-total	32	2019-12-25T00:53:12.385Z
txRejected-average	0	2019-12-25T00:53:12.385Z
txRejected-total	0	2019-12-25T00:53:12.385Z
txExpired-average	0	2019-12-25T00:53:12.385Z
txExpired-total	0	2019-12-25T00:53:12.385Z
txProcessed-average	0	2019-12-25T00:53:12.385Z
txProcessed-total	0	2019-12-25T00:53:12.385Z
queueLength-average	0.3	2019-12-25T00:53:12.385Z
queueLength-value	0	2019-12-25T00:53:12.385Z
serverLoad-average	0.07044505555555561	2019-12-25T00:53:12.385Z
serverLoad-value	0.11285333333333333	2019-12-25T00:53:12.385Z
txTimeInQueue-average	0.5642666666666667	2019-12-25T00:53:12.385Z
txInjected-average	0	2019-12-25T00:53:13.390Z
txInjected-total	4	2019-12-25T00:53:13.390Z
txApplied-average	0.05	2019-12-25T00:53:13.390Z
txApplied-total	32	2019-12-25T00:53:13.390Z
txRejected-average	0	2019-12-25T00:53:13.390Z
txRejected-total	0	2019-12-25T00:53:13.390Z
txExpired-average	0	2019-12-25T00:53:13.390Z
txExpired-total	0	2019-12-25T00:53:13.390Z
txProcessed-average	0	2019-12-25T00:53:13.390Z
txProcessed-total	0	2019-12-25T00:53:13.390Z
queueLength-average	0.3	2019-12-25T00:53:13.390Z
queueLength-value	0	2019-12-25T00:53:13.390Z
serverLoad-average	0.07111366666666673	2019-12-25T00:53:13.390Z
serverLoad-value	0.11285333333333333	2019-12-25T00:53:13.390Z
txTimeInQueue-average	0.5642666666666667	2019-12-25T00:53:13.390Z
txInjected-average	0	2019-12-25T00:53:14.391Z
txInjected-total	4	2019-12-25T00:53:14.391Z
txApplied-average	0.05	2019-12-25T00:53:14.391Z
txApplied-total	32	2019-12-25T00:53:14.391Z
txRejected-average	0	2019-12-25T00:53:14.391Z
txRejected-total	0	2019-12-25T00:53:14.391Z
txExpired-average	0	2019-12-25T00:53:14.391Z
txExpired-total	0	2019-12-25T00:53:14.391Z
txProcessed-average	0	2019-12-25T00:53:14.391Z
txProcessed-total	0	2019-12-25T00:53:14.391Z
queueLength-average	0.3	2019-12-25T00:53:14.391Z
queueLength-value	0	2019-12-25T00:53:14.391Z
serverLoad-average	0.07211738888888895	2019-12-25T00:53:14.391Z
serverLoad-value	0.11285333333333333	2019-12-25T00:53:14.391Z
txTimeInQueue-average	0.5642666666666667	2019-12-25T00:53:14.391Z
txInjected-average	0	2019-12-25T00:53:15.396Z
txInjected-total	4	2019-12-25T00:53:15.396Z
txApplied-average	0.05	2019-12-25T00:53:15.396Z
txApplied-total	32	2019-12-25T00:53:15.396Z
txRejected-average	0	2019-12-25T00:53:15.396Z
txRejected-total	0	2019-12-25T00:53:15.396Z
txExpired-average	0	2019-12-25T00:53:15.396Z
txExpired-total	0	2019-12-25T00:53:15.396Z
